"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-12-09,2024-10-24,"0.35%",-300,0.35,0
2025-12-09,2024-10-24,"0.60%",-300,0.6,0
2025-12-09,2024-10-24,"0.85%",-275,0.85,0
2025-12-09,2024-10-24,"1.10%",-250,1.1,0
2025-12-09,2024-10-24,"1.35%",-225,1.35,0
2025-12-09,2024-10-24,"1.60%",-200,1.6,0
2025-12-09,2024-10-24,"1.85%",-175,1.85,0
2025-12-09,2024-10-24,"2.10%",-150,2.1,0
2025-12-09,2024-10-24,"2.35%",-125,2.35,0
2025-12-09,2024-10-24,"2.60%",-100,2.6,0.016946917834808
2025-12-09,2024-10-24,"2.85%",-75,2.85,0.0456893514420012
2025-12-09,2024-10-24,"3.10%",-50,3.1,0.0957505979279693
2025-12-09,2024-10-24,"3.35%",-25,3.35,0.155996008024977
2025-12-09,2024-10-24,"3.60%",0,3.6,0.197587843446103
2025-12-09,2024-10-24,"3.85%",25,3.85,0.194579052110989
2025-12-09,2024-10-24,"4.10%",50,4.1,0.148977311861807
2025-12-09,2024-10-24,"4.35%",75,4.35,0.0886780522296461
2025-12-09,2024-10-24,"4.60%",100,4.6,0.0410348735249635
2025-12-09,2024-10-24,"4.85%",125,4.85,0.0147599915967369
2025-12-09,2024-10-24,"5.10%",150,5.1,0
2025-12-09,2024-10-24,"5.35%",175,5.35,0
2025-12-09,2024-10-24,"5.60%",200,5.6,0
2025-12-09,2024-10-24,"5.85%",225,5.85,0
2025-12-09,2024-10-24,"6.10%",250,6.1,0
2025-12-09,2024-10-25,"0.10%",-300,0.1,0
2025-12-09,2024-10-25,"0.35%",-300,0.35,0
2025-12-09,2024-10-25,"0.60%",-300,0.6,0
2025-12-09,2024-10-25,"0.85%",-275,0.85,0
2025-12-09,2024-10-25,"1.10%",-250,1.1,0
2025-12-09,2024-10-25,"1.35%",-225,1.35,0
2025-12-09,2024-10-25,"1.60%",-200,1.6,0
2025-12-09,2024-10-25,"1.85%",-175,1.85,0
2025-12-09,2024-10-25,"2.10%",-150,2.1,0
2025-12-09,2024-10-25,"2.35%",-125,2.35,0
2025-12-09,2024-10-25,"2.60%",-100,2.6,0.0272390979596281
2025-12-09,2024-10-25,"2.85%",-75,2.85,0.0604351262838324
2025-12-09,2024-10-25,"3.10%",-50,3.1,0.108550116295979
2025-12-09,2024-10-25,"3.35%",-25,3.35,0.157846763150655
2025-12-09,2024-10-25,"3.60%",0,3.6,0.185831290157261
2025-12-09,2024-10-25,"3.85%",25,3.85,0.177127341791446
2025-12-09,2024-10-25,"4.10%",50,4.1,0.136689216290914
2025-12-09,2024-10-25,"4.35%",75,4.35,0.085399546507771
2025-12-09,2024-10-25,"4.60%",100,4.6,0.0431949530780753
2025-12-09,2024-10-25,"4.85%",125,4.85,0.017686548484438
2025-12-09,2024-10-25,"5.10%",150,5.1,0
2025-12-09,2024-10-25,"5.35%",175,5.35,0
2025-12-09,2024-10-25,"5.60%",200,5.6,0
2025-12-09,2024-10-25,"5.85%",225,5.85,0
2025-12-09,2024-10-25,"6.10%",250,6.1,0
2025-12-09,2024-10-28,"0.10%",-300,0.1,0
2025-12-09,2024-10-28,"0.35%",-300,0.35,0
2025-12-09,2024-10-28,"0.60%",-300,0.6,0
2025-12-09,2024-10-28,"0.85%",-275,0.85,0
2025-12-09,2024-10-28,"1.10%",-250,1.1,0
2025-12-09,2024-10-28,"1.35%",-225,1.35,0
2025-12-09,2024-10-28,"1.60%",-200,1.6,0
2025-12-09,2024-10-28,"1.85%",-175,1.85,0
2025-12-09,2024-10-28,"2.10%",-150,2.1,0
2025-12-09,2024-10-28,"2.35%",-125,2.35,0
2025-12-09,2024-10-28,"2.60%",-100,2.6,0.0254899828896202
2025-12-09,2024-10-28,"2.85%",-75,2.85,0.054949259790957
2025-12-09,2024-10-28,"3.10%",-50,3.1,0.097840255035318
2025-12-09,2024-10-28,"3.35%",-25,3.35,0.143896941534373
2025-12-09,2024-10-28,"3.60%",0,3.6,0.174813059190127
2025-12-09,2024-10-28,"3.85%",25,3.85,0.175424250050212
2025-12-09,2024-10-28,"4.10%",50,4.1,0.145411556220726
2025-12-09,2024-10-28,"4.35%",75,4.35,0.0995627339060989
2025-12-09,2024-10-28,"4.60%",100,4.6,0.0563084295432515
2025-12-09,2024-10-28,"4.85%",125,4.85,0.0263035318393176
2025-12-09,2024-10-28,"5.10%",150,5.1,0
2025-12-09,2024-10-28,"5.35%",175,5.35,0
2025-12-09,2024-10-28,"5.60%",200,5.6,0
2025-12-09,2024-10-28,"5.85%",225,5.85,0
2025-12-09,2024-10-28,"6.10%",250,6.1,0
2025-12-09,2024-10-29,"0.10%",-300,0.1,0
2025-12-09,2024-10-29,"0.35%",-300,0.35,0
2025-12-09,2024-10-29,"0.60%",-300,0.6,0
2025-12-09,2024-10-29,"0.85%",-275,0.85,0
2025-12-09,2024-10-29,"1.10%",-250,1.1,0
2025-12-09,2024-10-29,"1.35%",-225,1.35,0
2025-12-09,2024-10-29,"1.60%",-200,1.6,0
2025-12-09,2024-10-29,"1.85%",-175,1.85,0
2025-12-09,2024-10-29,"2.10%",-150,2.1,0
2025-12-09,2024-10-29,"2.35%",-125,2.35,0
2025-12-09,2024-10-29,"2.60%",-100,2.6,0.0218154358326171
2025-12-09,2024-10-29,"2.85%",-75,2.85,0.0514535504106965
2025-12-09,2024-10-29,"3.10%",-50,3.1,0.0977653017787632
2025-12-09,2024-10-29,"3.35%",-25,3.35,0.149656609463885
2025-12-09,2024-10-29,"3.60%",0,3.6,0.184571614500906
2025-12-09,2024-10-29,"3.85%",25,3.85,0.183400192812071
2025-12-09,2024-10-29,"4.10%",50,4.1,0.14682509414381
2025-12-09,2024-10-29,"4.35%",75,4.35,0.0947017301639737
2025-12-09,2024-10-29,"4.60%",100,4.6,0.0492103103639102
2025-12-09,2024-10-29,"4.85%",125,4.85,0.020600160529366
2025-12-09,2024-10-29,"5.10%",150,5.1,0
2025-12-09,2024-10-29,"5.35%",175,5.35,0
2025-12-09,2024-10-29,"5.60%",200,5.6,0
2025-12-09,2024-10-29,"5.85%",225,5.85,0
2025-12-09,2024-10-29,"6.10%",250,6.1,0
2025-12-09,2024-10-30,"0.10%",-300,0.1,0
2025-12-09,2024-10-30,"0.35%",-300,0.35,0
2025-12-09,2024-10-30,"0.60%",-300,0.6,0
2025-12-09,2024-10-30,"0.85%",-275,0.85,0
2025-12-09,2024-10-30,"1.10%",-250,1.1,0
2025-12-09,2024-10-30,"1.35%",-225,1.35,0
2025-12-09,2024-10-30,"1.60%",-200,1.6,0
2025-12-09,2024-10-30,"1.85%",-175,1.85,0
2025-12-09,2024-10-30,"2.10%",-150,2.1,0
2025-12-09,2024-10-30,"2.35%",-125,2.35,0
2025-12-09,2024-10-30,"2.60%",-100,2.6,0.0181551007634113
2025-12-09,2024-10-30,"2.85%",-75,2.85,0.0453644940592462
2025-12-09,2024-10-30,"3.10%",-50,3.1,0.0906087975448318
2025-12-09,2024-10-30,"3.35%",-25,3.35,0.144673829791703
2025-12-09,2024-10-30,"3.60%",0,3.6,0.184669230994951
2025-12-09,2024-10-30,"3.85%",25,3.85,0.1884492572324
2025-12-09,2024-10-30,"4.10%",50,4.1,0.153741286786615
2025-12-09,2024-10-30,"4.35%",75,4.35,0.100270716918311
2025-12-09,2024-10-30,"4.60%",100,4.6,0.0522789995283428
2025-12-09,2024-10-30,"4.85%",125,4.85,0.0217882863801876
2025-12-09,2024-10-30,"5.10%",150,5.1,0
2025-12-09,2024-10-30,"5.35%",175,5.35,0
2025-12-09,2024-10-30,"5.60%",200,5.6,0
2025-12-09,2024-10-30,"5.85%",225,5.85,0
2025-12-09,2024-10-30,"6.10%",250,6.1,0
2025-12-09,2024-10-31,"0.10%",-300,0.1,0
2025-12-09,2024-10-31,"0.35%",-300,0.35,0
2025-12-09,2024-10-31,"0.60%",-300,0.6,0
2025-12-09,2024-10-31,"0.85%",-275,0.85,0
2025-12-09,2024-10-31,"1.10%",-250,1.1,0
2025-12-09,2024-10-31,"1.35%",-225,1.35,0
2025-12-09,2024-10-31,"1.60%",-200,1.6,0
2025-12-09,2024-10-31,"1.85%",-175,1.85,0
2025-12-09,2024-10-31,"2.10%",-150,2.1,0
2025-12-09,2024-10-31,"2.35%",-125,2.35,0
2025-12-09,2024-10-31,"2.60%",-100,2.6,0.0122097175744923
2025-12-09,2024-10-31,"2.85%",-75,2.85,0.0343296001244586
2025-12-09,2024-10-31,"3.10%",-50,3.1,0.0760196331467012
2025-12-09,2024-10-31,"3.35%",-25,3.35,0.132591567388103
2025-12-09,2024-10-31,"3.60%",0,3.6,0.182165994904998
2025-12-09,2024-10-31,"3.85%",25,3.85,0.197149799734587
2025-12-09,2024-10-31,"4.10%",50,4.1,0.168076538902001
2025-12-09,2024-10-31,"4.35%",75,4.35,0.112873323651406
2025-12-09,2024-10-31,"4.60%",100,4.6,0.059707458859482
2025-12-09,2024-10-31,"4.85%",125,4.85,0.0248763657137703
2025-12-09,2024-10-31,"5.10%",150,5.1,0
2025-12-09,2024-10-31,"5.35%",175,5.35,0
2025-12-09,2024-10-31,"5.60%",200,5.6,0
2025-12-09,2024-10-31,"5.85%",225,5.85,0
2025-12-09,2024-10-31,"6.10%",250,6.1,0
2025-12-09,2024-11-01,"0.10%",-300,0.1,0
2025-12-09,2024-11-01,"0.35%",-300,0.35,0
2025-12-09,2024-11-01,"0.60%",-300,0.6,0
2025-12-09,2024-11-01,"0.85%",-275,0.85,0
2025-12-09,2024-11-01,"1.10%",-250,1.1,0
2025-12-09,2024-11-01,"1.35%",-225,1.35,0
2025-12-09,2024-11-01,"1.60%",-200,1.6,0
2025-12-09,2024-11-01,"1.85%",-175,1.85,0
2025-12-09,2024-11-01,"2.10%",-150,2.1,0
2025-12-09,2024-11-01,"2.35%",-125,2.35,0
2025-12-09,2024-11-01,"2.60%",-100,2.6,0.0108095512352094
2025-12-09,2024-11-01,"2.85%",-75,2.85,0.0320087204415767
2025-12-09,2024-11-01,"3.10%",-50,3.1,0.0737891563308128
2025-12-09,2024-11-01,"3.35%",-25,3.35,0.132442598648338
2025-12-09,2024-11-01,"3.60%",0,3.6,0.18510061956929
2025-12-09,2024-11-01,"3.85%",25,3.85,0.201443367233846
2025-12-09,2024-11-01,"4.10%",50,4.1,0.170713577484001
2025-12-09,2024-11-01,"4.35%",75,4.35,0.112653124859283
2025-12-09,2024-11-01,"4.60%",100,4.6,0.0578833867395484
2025-12-09,2024-11-01,"4.85%",125,4.85,0.023155897458095
2025-12-09,2024-11-01,"5.10%",150,5.1,0
2025-12-09,2024-11-01,"5.35%",175,5.35,0
2025-12-09,2024-11-01,"5.60%",200,5.6,0
2025-12-09,2024-11-01,"5.85%",225,5.85,0
2025-12-09,2024-11-01,"6.10%",250,6.1,0
2025-12-09,2024-11-04,"0.10%",-300,0.1,0
2025-12-09,2024-11-04,"0.35%",-300,0.35,0
2025-12-09,2024-11-04,"0.60%",-300,0.6,0
2025-12-09,2024-11-04,"0.85%",-275,0.85,0
2025-12-09,2024-11-04,"1.10%",-250,1.1,0
2025-12-09,2024-11-04,"1.35%",-225,1.35,0
2025-12-09,2024-11-04,"1.60%",-200,1.6,0
2025-12-09,2024-11-04,"1.85%",-175,1.85,0
2025-12-09,2024-11-04,"2.10%",-150,2.1,0
2025-12-09,2024-11-04,"2.35%",-125,2.35,0
2025-12-09,2024-11-04,"2.60%",-100,2.6,0.0122622468376417
2025-12-09,2024-11-04,"2.85%",-75,2.85,0.0355810306279395
2025-12-09,2024-11-04,"3.10%",-50,3.1,0.0801545749769307
2025-12-09,2024-11-04,"3.35%",-25,3.35,0.140199730764848
2025-12-09,2024-11-04,"3.60%",0,3.6,0.190418403821152
2025-12-09,2024-11-04,"3.85%",25,3.85,0.200831753647268
2025-12-09,2024-11-04,"4.10%",50,4.1,0.164482940493754
2025-12-09,2024-11-04,"4.35%",75,4.35,0.104607306686864
2025-12-09,2024-11-04,"4.60%",100,4.6,0.0516568896797288
2025-12-09,2024-11-04,"4.85%",125,4.85,0.0198051224638725
2025-12-09,2024-11-04,"5.10%",150,5.1,0
2025-12-09,2024-11-04,"5.35%",175,5.35,0
2025-12-09,2024-11-04,"5.60%",200,5.6,0
2025-12-09,2024-11-04,"5.85%",225,5.85,0
2025-12-09,2024-11-04,"6.10%",250,6.1,0
2025-12-09,2024-11-05,"0.10%",-300,0.1,0
2025-12-09,2024-11-05,"0.35%",-300,0.35,0
2025-12-09,2024-11-05,"0.60%",-300,0.6,0
2025-12-09,2024-11-05,"0.85%",-275,0.85,0
2025-12-09,2024-11-05,"1.10%",-250,1.1,0
2025-12-09,2024-11-05,"1.35%",-225,1.35,0
2025-12-09,2024-11-05,"1.60%",-200,1.6,0
2025-12-09,2024-11-05,"1.85%",-175,1.85,0
2025-12-09,2024-11-05,"2.10%",-150,2.1,0
2025-12-09,2024-11-05,"2.35%",-125,2.35,0
2025-12-09,2024-11-05,"2.60%",-100,2.6,0
2025-12-09,2024-11-05,"2.85%",-75,2.85,0.0259544723703857
2025-12-09,2024-11-05,"3.10%",-50,3.1,0.0663502964408302
2025-12-09,2024-11-05,"3.35%",-25,3.35,0.128803994446898
2025-12-09,2024-11-05,"3.60%",0,3.6,0.18989909852306
2025-12-09,2024-11-05,"3.85%",25,3.85,0.212644581949775
2025-12-09,2024-11-05,"4.10%",50,4.1,0.180855885626361
2025-12-09,2024-11-05,"4.35%",75,4.35,0.11682745755842
2025-12-09,2024-11-05,"4.60%",100,4.6,0.0573134653426475
2025-12-09,2024-11-05,"4.85%",125,4.85,0.0213507477416222
2025-12-09,2024-11-05,"5.10%",150,5.1,0
2025-12-09,2024-11-05,"5.35%",175,5.35,0
2025-12-09,2024-11-05,"5.60%",200,5.6,0
2025-12-09,2024-11-05,"5.85%",225,5.85,0
2025-12-09,2024-11-05,"6.10%",250,6.1,0
2025-12-09,2024-11-06,"0.10%",-300,0.1,0
2025-12-09,2024-11-06,"0.35%",-300,0.35,0
2025-12-09,2024-11-06,"0.60%",-300,0.6,0
2025-12-09,2024-11-06,"0.85%",-275,0.85,0
2025-12-09,2024-11-06,"1.10%",-250,1.1,0
2025-12-09,2024-11-06,"1.35%",-225,1.35,0
2025-12-09,2024-11-06,"1.60%",-200,1.6,0
2025-12-09,2024-11-06,"1.85%",-175,1.85,0
2025-12-09,2024-11-06,"2.10%",-150,2.1,0
2025-12-09,2024-11-06,"2.35%",-125,2.35,0
2025-12-09,2024-11-06,"2.60%",-100,2.6,0
2025-12-09,2024-11-06,"2.85%",-75,2.85,0.022412805768699
2025-12-09,2024-11-06,"3.10%",-50,3.1,0.0584939852637326
2025-12-09,2024-11-06,"3.35%",-25,3.35,0.116901128192195
2025-12-09,2024-11-06,"3.60%",0,3.6,0.178923452689265
2025-12-09,2024-11-06,"3.85%",25,3.85,0.209743012353215
2025-12-09,2024-11-06,"4.10%",50,4.1,0.188317622293095
2025-12-09,2024-11-06,"4.35%",75,4.35,0.129500010012561
2025-12-09,2024-11-06,"4.60%",100,4.6,0.0682019861443435
2025-12-09,2024-11-06,"4.85%",125,4.85,0.0275059972828925
2025-12-09,2024-11-06,"5.10%",150,5.1,0
2025-12-09,2024-11-06,"5.35%",175,5.35,0
2025-12-09,2024-11-06,"5.60%",200,5.6,0
2025-12-09,2024-11-06,"5.85%",225,5.85,0
2025-12-09,2024-11-06,"6.10%",250,6.1,0
2025-12-09,2024-11-07,"0.10%",-300,0.1,0
2025-12-09,2024-11-07,"0.35%",-300,0.35,0
2025-12-09,2024-11-07,"0.60%",-300,0.6,0
2025-12-09,2024-11-07,"0.85%",-275,0.85,0
2025-12-09,2024-11-07,"1.10%",-250,1.1,0
2025-12-09,2024-11-07,"1.35%",-225,1.35,0
2025-12-09,2024-11-07,"1.60%",-200,1.6,0
2025-12-09,2024-11-07,"1.85%",-175,1.85,0
2025-12-09,2024-11-07,"2.10%",-150,2.1,0
2025-12-09,2024-11-07,"2.35%",-125,2.35,0
2025-12-09,2024-11-07,"2.60%",-100,2.6,0
2025-12-09,2024-11-07,"2.85%",-75,2.85,0.0243117286304163
2025-12-09,2024-11-07,"3.10%",-50,3.1,0.0611198959634269
2025-12-09,2024-11-07,"3.35%",-25,3.35,0.118725692437289
2025-12-09,2024-11-07,"3.60%",0,3.6,0.178214994851441
2025-12-09,2024-11-07,"3.85%",25,3.85,0.20673191556615
2025-12-09,2024-11-07,"4.10%",50,4.1,0.185329393610424
2025-12-09,2024-11-07,"4.35%",75,4.35,0.128394788756787
2025-12-09,2024-11-07,"4.60%",100,4.6,0.0687373770843634
2025-12-09,2024-11-07,"4.85%",125,4.85,0.0284342130997013
2025-12-09,2024-11-07,"5.10%",150,5.1,0
2025-12-09,2024-11-07,"5.35%",175,5.35,0
2025-12-09,2024-11-07,"5.60%",200,5.6,0
2025-12-09,2024-11-07,"5.85%",225,5.85,0
2025-12-09,2024-11-07,"6.10%",250,6.1,0
2025-12-09,2024-11-08,"0.10%",-300,0.1,0
2025-12-09,2024-11-08,"0.35%",-300,0.35,0
2025-12-09,2024-11-08,"0.60%",-300,0.6,0
2025-12-09,2024-11-08,"0.85%",-275,0.85,0
2025-12-09,2024-11-08,"1.10%",-250,1.1,0
2025-12-09,2024-11-08,"1.35%",-225,1.35,0
2025-12-09,2024-11-08,"1.60%",-200,1.6,0
2025-12-09,2024-11-08,"1.85%",-175,1.85,0
2025-12-09,2024-11-08,"2.10%",-150,2.1,0
2025-12-09,2024-11-08,"2.35%",-125,2.35,0
2025-12-09,2024-11-08,"2.60%",-100,2.6,0
2025-12-09,2024-11-08,"2.85%",-75,2.85,0.026607992533851
2025-12-09,2024-11-08,"3.10%",-50,3.1,0.067242984228645
2025-12-09,2024-11-08,"3.35%",-25,3.35,0.129400614184681
2025-12-09,2024-11-08,"3.60%",0,3.6,0.189639730459545
2025-12-09,2024-11-08,"3.85%",25,3.85,0.211668052538523
2025-12-09,2024-11-08,"4.10%",50,4.1,0.179937973952391
2025-12-09,2024-11-08,"4.35%",75,4.35,0.116498214085165
2025-12-09,2024-11-08,"4.60%",100,4.6,0.0574395938988762
2025-12-09,2024-11-08,"4.85%",125,4.85,0.0215648441183224
2025-12-09,2024-11-08,"5.10%",150,5.1,0
2025-12-09,2024-11-08,"5.35%",175,5.35,0
2025-12-09,2024-11-08,"5.60%",200,5.6,0
2025-12-09,2024-11-08,"5.85%",225,5.85,0
2025-12-09,2024-11-08,"6.10%",250,6.1,0
2025-12-09,2024-11-12,"0.10%",-300,0.1,0
2025-12-09,2024-11-12,"0.35%",-300,0.35,0
2025-12-09,2024-11-12,"0.60%",-300,0.6,0
2025-12-09,2024-11-12,"0.85%",-275,0.85,0
2025-12-09,2024-11-12,"1.10%",-250,1.1,0
2025-12-09,2024-11-12,"1.35%",-225,1.35,0
2025-12-09,2024-11-12,"1.60%",-200,1.6,0
2025-12-09,2024-11-12,"1.85%",-175,1.85,0
2025-12-09,2024-11-12,"2.10%",-150,2.1,0
2025-12-09,2024-11-12,"2.35%",-125,2.35,0
2025-12-09,2024-11-12,"2.60%",-100,2.6,0
2025-12-09,2024-11-12,"2.85%",-75,2.85,0.0201649432085669
2025-12-09,2024-11-12,"3.10%",-50,3.1,0.0556360556066091
2025-12-09,2024-11-12,"3.35%",-25,3.35,0.115753417629906
2025-12-09,2024-11-12,"3.60%",0,3.6,0.181631074835669
2025-12-09,2024-11-12,"3.85%",25,3.85,0.214962973738084
2025-12-09,2024-11-12,"4.10%",50,4.1,0.191897311954372
2025-12-09,2024-11-12,"4.35%",75,4.35,0.129209972098418
2025-12-09,2024-11-12,"4.60%",100,4.6,0.0656162339133516
2025-12-09,2024-11-12,"4.85%",125,4.85,0.025128017015023
2025-12-09,2024-11-12,"5.10%",150,5.1,0
2025-12-09,2024-11-12,"5.35%",175,5.35,0
2025-12-09,2024-11-12,"5.60%",200,5.6,0
2025-12-09,2024-11-12,"5.85%",225,5.85,0
2025-12-09,2024-11-12,"6.10%",250,6.1,0
2025-12-09,2024-11-13,"0.10%",-300,0.1,0
2025-12-09,2024-11-13,"0.35%",-300,0.35,0
2025-12-09,2024-11-13,"0.60%",-300,0.6,0
2025-12-09,2024-11-13,"0.85%",-275,0.85,0
2025-12-09,2024-11-13,"1.10%",-250,1.1,0
2025-12-09,2024-11-13,"1.35%",-225,1.35,0
2025-12-09,2024-11-13,"1.60%",-200,1.6,0
2025-12-09,2024-11-13,"1.85%",-175,1.85,0
2025-12-09,2024-11-13,"2.10%",-150,2.1,0
2025-12-09,2024-11-13,"2.35%",-125,2.35,0
2025-12-09,2024-11-13,"2.60%",-100,2.6,0
2025-12-09,2024-11-13,"2.85%",-75,2.85,0.0121775478619678
2025-12-09,2024-11-13,"3.10%",-50,3.1,0.0377327020507051
2025-12-09,2024-11-13,"3.35%",-25,3.35,0.088128593636841
2025-12-09,2024-11-13,"3.60%",0,3.6,0.155176563401702
2025-12-09,2024-11-13,"3.85%",25,3.85,0.206012531472643
2025-12-09,2024-11-13,"4.10%",50,4.1,0.206226187378908
2025-12-09,2024-11-13,"4.35%",75,4.35,0.155659898092492
2025-12-09,2024-11-13,"4.60%",100,4.6,0.0885866250889074
2025-12-09,2024-11-13,"4.85%",125,4.85,0.0380075924689738
2025-12-09,2024-11-13,"5.10%",150,5.1,0.0122917585468596
2025-12-09,2024-11-13,"5.35%",175,5.35,0
2025-12-09,2024-11-13,"5.60%",200,5.6,0
2025-12-09,2024-11-13,"5.85%",225,5.85,0
2025-12-09,2024-11-13,"6.10%",250,6.1,0
2025-12-09,2024-11-14,"0.10%",-300,0.1,0
2025-12-09,2024-11-14,"0.35%",-300,0.35,0
2025-12-09,2024-11-14,"0.60%",-300,0.6,0
2025-12-09,2024-11-14,"0.85%",-275,0.85,0
2025-12-09,2024-11-14,"1.10%",-250,1.1,0
2025-12-09,2024-11-14,"1.35%",-225,1.35,0
2025-12-09,2024-11-14,"1.60%",-200,1.6,0
2025-12-09,2024-11-14,"1.85%",-175,1.85,0
2025-12-09,2024-11-14,"2.10%",-150,2.1,0
2025-12-09,2024-11-14,"2.35%",-125,2.35,0
2025-12-09,2024-11-14,"2.60%",-100,2.6,0
2025-12-09,2024-11-14,"2.85%",-75,2.85,0.0163425996486403
2025-12-09,2024-11-14,"3.10%",-50,3.1,0.0465769171220541
2025-12-09,2024-11-14,"3.35%",-25,3.35,0.10088022933786
2025-12-09,2024-11-14,"3.60%",0,3.6,0.166067861137661
2025-12-09,2024-11-14,"3.85%",25,3.85,0.207801240764283
2025-12-09,2024-11-14,"4.10%",50,4.1,0.197656649443126
2025-12-09,2024-11-14,"4.35%",75,4.35,0.142912920903667
2025-12-09,2024-11-14,"4.60%",100,4.6,0.0785421516312252
2025-12-09,2024-11-14,"4.85%",125,4.85,0.032806442733475
2025-12-09,2024-11-14,"5.10%",150,5.1,0.0104129872780075
2025-12-09,2024-11-14,"5.35%",175,5.35,0
2025-12-09,2024-11-14,"5.60%",200,5.6,0
2025-12-09,2024-11-14,"5.85%",225,5.85,0
2025-12-09,2024-11-14,"6.10%",250,6.1,0
2025-12-09,2024-11-15,"0.10%",-300,0.1,0
2025-12-09,2024-11-15,"0.35%",-300,0.35,0
2025-12-09,2024-11-15,"0.60%",-300,0.6,0
2025-12-09,2024-11-15,"0.85%",-275,0.85,0
2025-12-09,2024-11-15,"1.10%",-250,1.1,0
2025-12-09,2024-11-15,"1.35%",-225,1.35,0
2025-12-09,2024-11-15,"1.60%",-200,1.6,0
2025-12-09,2024-11-15,"1.85%",-175,1.85,0
2025-12-09,2024-11-15,"2.10%",-150,2.1,0
2025-12-09,2024-11-15,"2.35%",-125,2.35,0
2025-12-09,2024-11-15,"2.60%",-100,2.6,0
2025-12-09,2024-11-15,"2.85%",-75,2.85,0.0184112857050525
2025-12-09,2024-11-15,"3.10%",-50,3.1,0.0523714123666623
2025-12-09,2024-11-15,"3.35%",-25,3.35,0.111851114706868
2025-12-09,2024-11-15,"3.60%",0,3.6,0.179385706105607
2025-12-09,2024-11-15,"3.85%",25,3.85,0.216062241429386
2025-12-09,2024-11-15,"4.10%",50,4.1,0.195447561694337
2025-12-09,2024-11-15,"4.35%",75,4.35,0.132780069889643
2025-12-09,2024-11-15,"4.60%",100,4.6,0.0677410889743289
2025-12-09,2024-11-15,"4.85%",125,4.85,0.0259495191281156
2025-12-09,2024-11-15,"5.10%",150,5.1,0
2025-12-09,2024-11-15,"5.35%",175,5.35,0
2025-12-09,2024-11-15,"5.60%",200,5.6,0
2025-12-09,2024-11-15,"5.85%",225,5.85,0
2025-12-09,2024-11-15,"6.10%",250,6.1,0
2025-12-09,2024-11-19,"0.10%",-300,0.1,0
2025-12-09,2024-11-19,"0.35%",-300,0.35,0
2025-12-09,2024-11-19,"0.60%",-300,0.6,0
2025-12-09,2024-11-19,"0.85%",-275,0.85,0
2025-12-09,2024-11-19,"1.10%",-250,1.1,0
2025-12-09,2024-11-19,"1.35%",-225,1.35,0
2025-12-09,2024-11-19,"1.60%",-200,1.6,0
2025-12-09,2024-11-19,"1.85%",-175,1.85,0
2025-12-09,2024-11-19,"2.10%",-150,2.1,0
2025-12-09,2024-11-19,"2.35%",-125,2.35,0
2025-12-09,2024-11-19,"2.60%",-100,2.6,0
2025-12-09,2024-11-19,"2.85%",-75,2.85,0.0273163805128106
2025-12-09,2024-11-19,"3.10%",-50,3.1,0.07099881845321
2025-12-09,2024-11-19,"3.35%",-25,3.35,0.137874216380786
2025-12-09,2024-11-19,"3.60%",0,3.6,0.200069146750257
2025-12-09,2024-11-19,"3.85%",25,3.85,0.216958901124137
2025-12-09,2024-11-19,"4.10%",50,4.1,0.175825901141252
2025-12-09,2024-11-19,"4.35%",75,4.35,0.106482012673263
2025-12-09,2024-11-19,"4.60%",100,4.6,0.048184875447658
2025-12-09,2024-11-19,"4.85%",125,4.85,0.0162897475166266
2025-12-09,2024-11-19,"5.10%",150,5.1,0
2025-12-09,2024-11-19,"5.35%",175,5.35,0
2025-12-09,2024-11-19,"5.60%",200,5.6,0
2025-12-09,2024-11-19,"5.85%",225,5.85,0
2025-12-09,2024-11-19,"6.10%",250,6.1,0
2025-12-09,2024-11-21,"0.10%",-300,0.1,0
2025-12-09,2024-11-21,"0.35%",-300,0.35,0
2025-12-09,2024-11-21,"0.60%",-300,0.6,0
2025-12-09,2024-11-21,"0.85%",-275,0.85,0
2025-12-09,2024-11-21,"1.10%",-250,1.1,0
2025-12-09,2024-11-21,"1.35%",-225,1.35,0
2025-12-09,2024-11-21,"1.60%",-200,1.6,0
2025-12-09,2024-11-21,"1.85%",-175,1.85,0
2025-12-09,2024-11-21,"2.10%",-150,2.1,0
2025-12-09,2024-11-21,"2.35%",-125,2.35,0
2025-12-09,2024-11-21,"2.60%",-100,2.6,0
2025-12-09,2024-11-21,"2.85%",-75,2.85,0.0137071752502434
2025-12-09,2024-11-21,"3.10%",-50,3.1,0.0466907039616791
2025-12-09,2024-11-21,"3.35%",-25,3.35,0.112806285920667
2025-12-09,2024-11-21,"3.60%",0,3.6,0.193369118414012
2025-12-09,2024-11-21,"3.85%",25,3.85,0.235220315409186
2025-12-09,2024-11-21,"4.10%",50,4.1,0.203061327132814
2025-12-09,2024-11-21,"4.35%",75,4.35,0.124400223324255
2025-12-09,2024-11-21,"4.60%",100,4.6,0.0540730555175666
2025-12-09,2024-11-21,"4.85%",125,4.85,0.016671795069576
2025-12-09,2024-11-21,"5.10%",150,5.1,0
2025-12-09,2024-11-21,"5.35%",175,5.35,0
2025-12-09,2024-11-21,"5.60%",200,5.6,0
2025-12-09,2024-11-21,"5.85%",225,5.85,0
2025-12-09,2024-11-21,"6.10%",250,6.1,0
2025-12-09,2024-11-25,"0.10%",-300,0.1,0
