"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","4.10%",-356,0.041,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","4.35%",-356,0.0435,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","4.60%",-355,0.046,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","4.85%",-355,0.0485,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","5.10%",-355,0.051,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","5.35%",-355,0.0535,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","5.60%",-354,0.056,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","5.85%",-354,0.0585,0
2025-11-04,2025-07-15 06:43:13,"2025-07-15 16:43:13","6.10%",-354,0.061,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","0.10%",-360,0.001,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","0.35%",-360,0.0035,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","0.60%",-359,0.006,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","0.85%",-359,0.0085,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","1.10%",-359,0.011,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","1.35%",-359,0.0135,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","1.60%",-358,0.016,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","1.85%",-358,0.0185,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","2.10%",-358,0.021,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","2.35%",-358,0.0235,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","2.60%",-357,0.026,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","2.85%",-357,0.0285,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","3.10%",-357,0.031,0.127807829956577
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","3.35%",-357,0.0335,0.652270605385994
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","3.60%",-356,0.036,0.219921564657429
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","3.85%",-356,0.0385,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","4.10%",-356,0.041,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","4.35%",-356,0.0435,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","4.60%",-355,0.046,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","4.85%",-355,0.0485,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","5.10%",-355,0.051,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","5.35%",-355,0.0535,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","5.60%",-354,0.056,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","5.85%",-354,0.0585,0
2025-11-04,2025-07-15 07:01:58,"2025-07-15 17:01:58","6.10%",-354,0.061,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","0.10%",-360,0.001,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","0.35%",-360,0.0035,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","0.60%",-359,0.006,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","0.85%",-359,0.0085,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","1.10%",-359,0.011,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","1.35%",-359,0.0135,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","1.60%",-358,0.016,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","1.85%",-358,0.0185,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","2.10%",-358,0.021,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","2.35%",-358,0.0235,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","2.60%",-357,0.026,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","2.85%",-357,0.0285,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","3.85%",-356,0.0385,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","4.10%",-356,0.041,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","4.35%",-356,0.0435,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","4.60%",-355,0.046,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","4.85%",-355,0.0485,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","5.10%",-355,0.051,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","5.35%",-355,0.0535,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","5.60%",-354,0.056,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","5.85%",-354,0.0585,0
2025-11-04,2025-07-15 23:22:28,"2025-07-16 09:22:28","6.10%",-354,0.061,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","0.10%",-360,0.001,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","0.35%",-360,0.0035,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","0.60%",-359,0.006,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","0.85%",-359,0.0085,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","1.10%",-359,0.011,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","1.35%",-359,0.0135,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","1.60%",-358,0.016,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","1.85%",-358,0.0185,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","2.10%",-358,0.021,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","2.35%",-358,0.0235,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","2.60%",-357,0.026,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","2.85%",-357,0.0285,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","3.85%",-356,0.0385,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","4.10%",-356,0.041,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","4.35%",-356,0.0435,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","4.60%",-355,0.046,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","4.85%",-355,0.0485,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","5.10%",-355,0.051,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","5.35%",-355,0.0535,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","5.60%",-354,0.056,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","5.85%",-354,0.0585,0
2025-11-04,2025-07-15 23:40:25,"2025-07-16 09:40:25","6.10%",-354,0.061,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","0.10%",-360,0.001,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","0.35%",-360,0.0035,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","0.60%",-359,0.006,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","0.85%",-359,0.0085,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","1.10%",-359,0.011,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","1.35%",-359,0.0135,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","1.60%",-358,0.016,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","1.85%",-358,0.0185,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","2.10%",-358,0.021,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","2.35%",-358,0.0235,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","2.60%",-357,0.026,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","2.85%",-357,0.0285,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","3.85%",-356,0.0385,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","4.10%",-356,0.041,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","4.35%",-356,0.0435,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","4.60%",-355,0.046,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","4.85%",-355,0.0485,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","5.10%",-355,0.051,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","5.35%",-355,0.0535,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","5.60%",-354,0.056,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","5.85%",-354,0.0585,0
2025-11-04,2025-07-15 23:54:13,"2025-07-16 09:54:13","6.10%",-354,0.061,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","0.10%",-360,0.001,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","0.35%",-360,0.0035,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","0.60%",-359,0.006,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","0.85%",-359,0.0085,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","1.10%",-359,0.011,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","1.35%",-359,0.0135,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","1.60%",-358,0.016,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","1.85%",-358,0.0185,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","2.10%",-358,0.021,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","2.35%",-358,0.0235,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","2.60%",-357,0.026,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","2.85%",-357,0.0285,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","3.85%",-356,0.0385,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","4.10%",-356,0.041,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","4.35%",-356,0.0435,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","4.60%",-355,0.046,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","4.85%",-355,0.0485,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","5.10%",-355,0.051,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","5.35%",-355,0.0535,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","5.60%",-354,0.056,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","5.85%",-354,0.0585,0
2025-11-04,2025-07-16 01:26:35,"2025-07-16 11:26:35","6.10%",-354,0.061,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","0.10%",-360,0.001,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","0.35%",-360,0.0035,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","0.60%",-359,0.006,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","0.85%",-359,0.0085,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","1.10%",-359,0.011,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","1.35%",-359,0.0135,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","1.60%",-358,0.016,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","1.85%",-358,0.0185,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","2.10%",-358,0.021,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","2.35%",-358,0.0235,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","2.60%",-357,0.026,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","2.85%",-357,0.0285,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","3.85%",-356,0.0385,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","4.10%",-356,0.041,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","4.35%",-356,0.0435,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","4.60%",-355,0.046,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","4.85%",-355,0.0485,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","5.10%",-355,0.051,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","5.35%",-355,0.0535,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","5.60%",-354,0.056,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","5.85%",-354,0.0585,0
2025-11-04,2025-07-16 03:17:40,"2025-07-16 13:17:40","6.10%",-354,0.061,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","0.10%",-360,0.001,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","0.35%",-360,0.0035,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","0.60%",-359,0.006,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","0.85%",-359,0.0085,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","1.10%",-359,0.011,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","1.35%",-359,0.0135,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","1.60%",-358,0.016,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","1.85%",-358,0.0185,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","2.10%",-358,0.021,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","2.35%",-358,0.0235,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","2.60%",-357,0.026,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","2.85%",-357,0.0285,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","3.85%",-356,0.0385,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","4.10%",-356,0.041,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","4.35%",-356,0.0435,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","4.60%",-355,0.046,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","4.85%",-355,0.0485,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","5.10%",-355,0.051,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","5.35%",-355,0.0535,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","5.60%",-354,0.056,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","5.85%",-354,0.0585,0
2025-11-04,2025-07-16 04:09:16,"2025-07-16 14:09:16","6.10%",-354,0.061,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","0.10%",-360,0.001,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","0.35%",-360,0.0035,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","0.60%",-359,0.006,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","0.85%",-359,0.0085,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","1.10%",-359,0.011,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","1.35%",-359,0.0135,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","1.60%",-358,0.016,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","1.85%",-358,0.0185,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","2.10%",-358,0.021,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","2.35%",-358,0.0235,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","2.60%",-357,0.026,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","2.85%",-357,0.0285,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","3.85%",-356,0.0385,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","4.10%",-356,0.041,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","4.35%",-356,0.0435,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","4.60%",-355,0.046,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","4.85%",-355,0.0485,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","5.10%",-355,0.051,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","5.35%",-355,0.0535,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","5.60%",-354,0.056,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","5.85%",-354,0.0585,0
2025-11-04,2025-07-16 04:52:47,"2025-07-16 14:52:47","6.10%",-354,0.061,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","0.10%",-360,0.001,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","0.35%",-360,0.0035,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","0.60%",-359,0.006,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","0.85%",-359,0.0085,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","1.10%",-359,0.011,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","1.35%",-359,0.0135,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","1.60%",-358,0.016,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","1.85%",-358,0.0185,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","2.10%",-358,0.021,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","2.35%",-358,0.0235,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","2.60%",-357,0.026,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","2.85%",-357,0.0285,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","3.85%",-356,0.0385,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","4.10%",-356,0.041,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","4.35%",-356,0.0435,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","4.60%",-355,0.046,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","4.85%",-355,0.0485,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","5.10%",-355,0.051,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","5.35%",-355,0.0535,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","5.60%",-354,0.056,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","5.85%",-354,0.0585,0
2025-11-04,2025-07-16 05:21:02,"2025-07-16 15:21:02","6.10%",-354,0.061,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","0.10%",-360,0.001,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","0.35%",-360,0.0035,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","0.60%",-359,0.006,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","0.85%",-359,0.0085,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","1.10%",-359,0.011,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","1.35%",-359,0.0135,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","1.60%",-358,0.016,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","1.85%",-358,0.0185,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","2.10%",-358,0.021,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","2.35%",-358,0.0235,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","2.60%",-357,0.026,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","2.85%",-357,0.0285,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","3.85%",-356,0.0385,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","4.10%",-356,0.041,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","4.35%",-356,0.0435,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","4.60%",-355,0.046,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","4.85%",-355,0.0485,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","5.10%",-355,0.051,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","5.35%",-355,0.0535,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","5.60%",-354,0.056,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","5.85%",-354,0.0585,0
2025-11-04,2025-07-16 05:47:49,"2025-07-16 15:47:49","6.10%",-354,0.061,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","0.10%",-360,0.001,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","0.35%",-360,0.0035,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","0.60%",-359,0.006,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","0.85%",-359,0.0085,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","1.10%",-359,0.011,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","1.35%",-359,0.0135,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","1.60%",-358,0.016,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","1.85%",-358,0.0185,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","2.10%",-358,0.021,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","2.35%",-358,0.0235,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","2.60%",-357,0.026,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","2.85%",-357,0.0285,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","3.10%",-357,0.031,0.131368182233136
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","3.35%",-357,0.0335,0.645560318455002
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","3.60%",-356,0.036,0.223071499311862
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","3.85%",-356,0.0385,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","4.10%",-356,0.041,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","4.35%",-356,0.0435,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","4.60%",-355,0.046,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","4.85%",-355,0.0485,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","5.10%",-355,0.051,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","5.35%",-355,0.0535,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","5.60%",-354,0.056,0
2025-11-04,2025-07-16 05:59:56,"2025-07-16 15:59:56","5.85%",-354,0.0585,0
