"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","2.60%",-357,0.026,0
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","5.60%",-354,0.056,0
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 05:52:19,"2025-12-11 15:52:19","6.10%",-354,0.061,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","0.10%",-360,0.001,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","0.60%",-359,0.006,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","1.10%",-359,0.011,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","1.60%",-358,0.016,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","2.10%",-358,0.021,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","2.60%",-357,0.026,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","5.60%",-354,0.056,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 06:00:35,"2025-12-11 16:00:35","6.10%",-354,0.061,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","0.10%",-360,0.001,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","0.60%",-359,0.006,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","1.10%",-359,0.011,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","1.60%",-358,0.016,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","2.10%",-358,0.021,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","2.60%",-357,0.026,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","5.60%",-354,0.056,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 06:39:52,"2025-12-11 16:39:52","6.10%",-354,0.061,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","0.10%",-360,0.001,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","0.60%",-359,0.006,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","1.10%",-359,0.011,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","1.60%",-358,0.016,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","2.10%",-358,0.021,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","2.60%",-357,0.026,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","5.60%",-354,0.056,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 07:02:51,"2025-12-11 17:02:51","6.10%",-354,0.061,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","0.10%",-360,0.001,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","0.60%",-359,0.006,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","1.10%",-359,0.011,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","1.60%",-358,0.016,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","2.10%",-358,0.021,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","2.60%",-357,0.026,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","5.60%",-354,0.056,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 07:32:31,"2025-12-11 17:32:31","6.10%",-354,0.061,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","0.10%",-360,0.001,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","0.60%",-359,0.006,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","1.10%",-359,0.011,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","1.60%",-358,0.016,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","2.10%",-358,0.021,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","2.60%",-357,0.026,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","5.60%",-354,0.056,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 07:47:22,"2025-12-11 17:47:22","6.10%",-354,0.061,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","0.10%",-360,0.001,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","0.60%",-359,0.006,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","1.10%",-359,0.011,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","1.60%",-358,0.016,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","2.10%",-358,0.021,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","2.60%",-357,0.026,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","5.60%",-354,0.056,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 07:57:12,"2025-12-11 17:57:12","6.10%",-354,0.061,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","0.10%",-360,0.001,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","0.60%",-359,0.006,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","1.10%",-359,0.011,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","1.60%",-358,0.016,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","2.10%",-358,0.021,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","2.60%",-357,0.026,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","5.60%",-354,0.056,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 08:24:24,"2025-12-11 18:24:24","6.10%",-354,0.061,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","0.10%",-360,0.001,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","0.60%",-359,0.006,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","1.10%",-359,0.011,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","1.60%",-358,0.016,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","2.10%",-358,0.021,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","2.60%",-357,0.026,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","5.60%",-354,0.056,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 08:51:46,"2025-12-11 18:51:46","6.10%",-354,0.061,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","0.10%",-360,0.001,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","0.60%",-359,0.006,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","1.10%",-359,0.011,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","1.60%",-358,0.016,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","2.10%",-358,0.021,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","2.60%",-357,0.026,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","5.60%",-354,0.056,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 09:05:26,"2025-12-11 19:05:26","6.10%",-354,0.061,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","0.10%",-360,0.001,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","0.60%",-359,0.006,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","1.10%",-359,0.011,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","1.60%",-358,0.016,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","1.85%",-358,0.0185,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","2.10%",-358,0.021,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","2.35%",-358,0.0235,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","2.60%",-357,0.026,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","2.85%",-357,0.0285,0.0122539856693115
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","3.10%",-357,0.031,0.0358256879288209
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","3.35%",-357,0.0335,0.0810457848911476
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","3.60%",-356,0.036,0.14188450359741
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","3.85%",-356,0.0385,0.192239825945848
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","4.10%",-356,0.041,0.201592831528076
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","4.35%",-356,0.0435,0.163618795500703
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","4.60%",-355,0.046,0.102778970336162
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","4.85%",-355,0.0485,0.0499641860727737
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","5.10%",-355,0.051,0.018795428529746
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","5.35%",-355,0.0535,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","5.60%",-354,0.056,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","5.85%",-354,0.0585,0
2026-12-08,2025-12-11 09:39:43,"2025-12-11 19:39:43","6.10%",-354,0.061,0
2026-12-08,2025-12-11 09:55:23,"2025-12-11 19:55:23","0.10%",-360,0.001,0
2026-12-08,2025-12-11 09:55:23,"2025-12-11 19:55:23","0.35%",-360,0.0035,0
2026-12-08,2025-12-11 09:55:23,"2025-12-11 19:55:23","0.60%",-359,0.006,0
2026-12-08,2025-12-11 09:55:23,"2025-12-11 19:55:23","0.85%",-359,0.0085,0
2026-12-08,2025-12-11 09:55:23,"2025-12-11 19:55:23","1.10%",-359,0.011,0
2026-12-08,2025-12-11 09:55:23,"2025-12-11 19:55:23","1.35%",-359,0.0135,0
2026-12-08,2025-12-11 09:55:23,"2025-12-11 19:55:23","1.60%",-358,0.016,0
