"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2026-05-05,2025-10-12,"2.60%",-100,2.6,0.146540750029324
2026-05-05,2025-10-12,"2.85%",-75,2.85,0.440617731801761
2026-05-05,2025-10-12,"3.10%",-50,3.1,0.336189431134735
2026-05-05,2025-10-12,"3.35%",-25,3.35,0.0646162274258534
2026-05-05,2025-10-12,"3.60%",0,3.6,0
2026-05-05,2025-10-12,"3.85%",25,3.85,0
2026-05-05,2025-10-12,"4.10%",50,4.1,0
2026-05-05,2025-10-12,"4.35%",75,4.35,0
2026-05-05,2025-10-12,"4.60%",100,4.6,0
2026-05-05,2025-10-12,"4.85%",125,4.85,0
2026-05-05,2025-10-12,"5.10%",150,5.1,0
2026-05-05,2025-10-12,"5.35%",175,5.35,0
2026-05-05,2025-10-12,"5.60%",200,5.6,0
2026-05-05,2025-10-12,"5.85%",225,5.85,0
2026-05-05,2025-10-12,"6.10%",250,6.1,0
2026-05-05,2025-10-13,"0.10%",-300,0.1,0
2026-05-05,2025-10-13,"0.35%",-300,0.35,0
2026-05-05,2025-10-13,"0.60%",-300,0.6,0
2026-05-05,2025-10-13,"0.85%",-275,0.85,0
2026-05-05,2025-10-13,"1.10%",-250,1.1,0
2026-05-05,2025-10-13,"1.35%",-225,1.35,0
2026-05-05,2025-10-13,"1.60%",-200,1.6,0
2026-05-05,2025-10-13,"1.85%",-175,1.85,0
2026-05-05,2025-10-13,"2.10%",-150,2.1,0
2026-05-05,2025-10-13,"2.35%",-125,2.35,0
2026-05-05,2025-10-13,"2.60%",-100,2.6,0
2026-05-05,2025-10-13,"2.85%",-75,2.85,0.0646401187438139
2026-05-05,2025-10-13,"3.10%",-50,3.1,0.334518651585647
2026-05-05,2025-10-13,"3.35%",-25,3.35,0.440105040893172
2026-05-05,2025-10-13,"3.60%",0,3.6,0.148276091424076
2026-05-05,2025-10-13,"3.85%",25,3.85,0.0124600973532914
2026-05-05,2025-10-13,"4.10%",50,4.1,0
2026-05-05,2025-10-13,"4.35%",75,4.35,0
2026-05-05,2025-10-13,"4.60%",100,4.6,0
2026-05-05,2025-10-13,"4.85%",125,4.85,0
2026-05-05,2025-10-13,"5.10%",150,5.1,0
2026-05-05,2025-10-13,"5.35%",175,5.35,0
2026-05-05,2025-10-13,"5.60%",200,5.6,0
2026-05-05,2025-10-13,"5.85%",225,5.85,0
2026-05-05,2025-10-13,"6.10%",250,6.1,0
2026-05-05,2025-10-14,"0.10%",-300,0.1,0
2026-05-05,2025-10-14,"0.35%",-300,0.35,0
2026-05-05,2025-10-14,"0.60%",-300,0.6,0
2026-05-05,2025-10-14,"0.85%",-275,0.85,0
2026-05-05,2025-10-14,"1.10%",-250,1.1,0
2026-05-05,2025-10-14,"1.35%",-225,1.35,0
2026-05-05,2025-10-14,"1.60%",-200,1.6,0
2026-05-05,2025-10-14,"1.85%",-175,1.85,0
2026-05-05,2025-10-14,"2.10%",-150,2.1,0
2026-05-05,2025-10-14,"2.35%",-125,2.35,0
2026-05-05,2025-10-14,"2.60%",-100,2.6,0
2026-05-05,2025-10-14,"2.85%",-75,2.85,0.0523849924758989
2026-05-05,2025-10-14,"3.10%",-50,3.1,0.343151170211001
2026-05-05,2025-10-14,"3.35%",-25,3.35,0.469020470666249
2026-05-05,2025-10-14,"3.60%",0,3.6,0.135443366646851
2026-05-05,2025-10-14,"3.85%",25,3.85,0
2026-05-05,2025-10-14,"4.10%",50,4.1,0
2026-05-05,2025-10-14,"4.35%",75,4.35,0
2026-05-05,2025-10-14,"4.60%",100,4.6,0
2026-05-05,2025-10-14,"4.85%",125,4.85,0
2026-05-05,2025-10-14,"5.10%",150,5.1,0
2026-05-05,2025-10-14,"5.35%",175,5.35,0
2026-05-05,2025-10-14,"5.60%",200,5.6,0
2026-05-05,2025-10-14,"5.85%",225,5.85,0
2026-05-05,2025-10-14,"6.10%",250,6.1,0
2026-05-05,2025-10-15,"0.10%",-300,0.1,0
2026-05-05,2025-10-15,"0.35%",-300,0.35,0
2026-05-05,2025-10-15,"0.60%",-300,0.6,0
2026-05-05,2025-10-15,"0.85%",-275,0.85,0
2026-05-05,2025-10-15,"1.10%",-250,1.1,0
2026-05-05,2025-10-15,"1.35%",-225,1.35,0
2026-05-05,2025-10-15,"1.60%",-200,1.6,0
2026-05-05,2025-10-15,"1.85%",-175,1.85,0
2026-05-05,2025-10-15,"2.10%",-150,2.1,0
2026-05-05,2025-10-15,"2.35%",-125,2.35,0
2026-05-05,2025-10-15,"2.60%",-100,2.6,0
2026-05-05,2025-10-15,"2.85%",-75,2.85,0.0570772051457301
2026-05-05,2025-10-15,"3.10%",-50,3.1,0.38976645416315
2026-05-05,2025-10-15,"3.35%",-25,3.35,0.45903655793851
2026-05-05,2025-10-15,"3.60%",0,3.6,0.09411978275261
2026-05-05,2025-10-15,"3.85%",25,3.85,0
2026-05-05,2025-10-15,"4.10%",50,4.1,0
2026-05-05,2025-10-15,"4.35%",75,4.35,0
2026-05-05,2025-10-15,"4.60%",100,4.6,0
2026-05-05,2025-10-15,"4.85%",125,4.85,0
2026-05-05,2025-10-15,"5.10%",150,5.1,0
2026-05-05,2025-10-15,"5.35%",175,5.35,0
2026-05-05,2025-10-15,"5.60%",200,5.6,0
2026-05-05,2025-10-15,"5.85%",225,5.85,0
2026-05-05,2025-10-15,"6.10%",250,6.1,0
2026-05-05,2025-10-16,"0.10%",-300,0.1,0
2026-05-05,2025-10-16,"0.35%",-300,0.35,0
2026-05-05,2025-10-16,"0.60%",-300,0.6,0
2026-05-05,2025-10-16,"0.85%",-275,0.85,0
2026-05-05,2025-10-16,"1.10%",-250,1.1,0
2026-05-05,2025-10-16,"1.35%",-225,1.35,0
2026-05-05,2025-10-16,"1.60%",-200,1.6,0
2026-05-05,2025-10-16,"1.85%",-175,1.85,0
2026-05-05,2025-10-16,"2.10%",-150,2.1,0
2026-05-05,2025-10-16,"2.35%",-125,2.35,0
2026-05-05,2025-10-16,"2.60%",-100,2.6,0.0194525733515369
2026-05-05,2025-10-16,"2.85%",-75,2.85,0.239514849119073
2026-05-05,2025-10-16,"3.10%",-50,3.1,0.519803621598906
2026-05-05,2025-10-16,"3.35%",-25,3.35,0.20681915161612
2026-05-05,2025-10-16,"3.60%",0,3.6,0.0144098043143643
2026-05-05,2025-10-16,"3.85%",25,3.85,0
2026-05-05,2025-10-16,"4.10%",50,4.1,0
2026-05-05,2025-10-16,"4.35%",75,4.35,0
2026-05-05,2025-10-16,"4.60%",100,4.6,0
2026-05-05,2025-10-16,"4.85%",125,4.85,0
2026-05-05,2025-10-16,"5.10%",150,5.1,0
2026-05-05,2025-10-16,"5.35%",175,5.35,0
2026-05-05,2025-10-16,"5.60%",200,5.6,0
2026-05-05,2025-10-16,"5.85%",225,5.85,0
2026-05-05,2025-10-16,"6.10%",250,6.1,0
2026-05-05,2025-10-17,"0.10%",-300,0.1,0
2026-05-05,2025-10-17,"0.35%",-300,0.35,0
2026-05-05,2025-10-17,"0.60%",-300,0.6,0
2026-05-05,2025-10-17,"0.85%",-275,0.85,0
2026-05-05,2025-10-17,"1.10%",-250,1.1,0
2026-05-05,2025-10-17,"1.35%",-225,1.35,0
2026-05-05,2025-10-17,"1.60%",-200,1.6,0
2026-05-05,2025-10-17,"1.85%",-175,1.85,0
2026-05-05,2025-10-17,"2.10%",-150,2.1,0
2026-05-05,2025-10-17,"2.35%",-125,2.35,0
2026-05-05,2025-10-17,"2.60%",-100,2.6,0.024612923947123
2026-05-05,2025-10-17,"2.85%",-75,2.85,0.245061081522691
2026-05-05,2025-10-17,"3.10%",-50,3.1,0.498606495175498
2026-05-05,2025-10-17,"3.35%",-25,3.35,0.213184282604756
2026-05-05,2025-10-17,"3.60%",0,3.6,0.0185352167499321
2026-05-05,2025-10-17,"3.85%",25,3.85,0
2026-05-05,2025-10-17,"4.10%",50,4.1,0
2026-05-05,2025-10-17,"4.35%",75,4.35,0
2026-05-05,2025-10-17,"4.60%",100,4.6,0
2026-05-05,2025-10-17,"4.85%",125,4.85,0
2026-05-05,2025-10-17,"5.10%",150,5.1,0
2026-05-05,2025-10-17,"5.35%",175,5.35,0
2026-05-05,2025-10-17,"5.60%",200,5.6,0
2026-05-05,2025-10-17,"5.85%",225,5.85,0
2026-05-05,2025-10-17,"6.10%",250,6.1,0
2026-05-05,2025-10-18,"0.10%",-300,0.1,0
2026-05-05,2025-10-18,"0.35%",-300,0.35,0
2026-05-05,2025-10-18,"0.60%",-300,0.6,0
2026-05-05,2025-10-18,"0.85%",-275,0.85,0
2026-05-05,2025-10-18,"1.10%",-250,1.1,0
2026-05-05,2025-10-18,"1.35%",-225,1.35,0
2026-05-05,2025-10-18,"1.60%",-200,1.6,0
2026-05-05,2025-10-18,"1.85%",-175,1.85,0
2026-05-05,2025-10-18,"2.10%",-150,2.1,0
2026-05-05,2025-10-18,"2.35%",-125,2.35,0
2026-05-05,2025-10-18,"2.60%",-100,2.6,0.0273099369242448
2026-05-05,2025-10-18,"2.85%",-75,2.85,0.247100212999572
2026-05-05,2025-10-18,"3.10%",-50,3.1,0.488592959294962
2026-05-05,2025-10-18,"3.35%",-25,3.35,0.216181020728548
2026-05-05,2025-10-18,"3.60%",0,3.6,0.0208158700526731
2026-05-05,2025-10-18,"3.85%",25,3.85,0
2026-05-05,2025-10-18,"4.10%",50,4.1,0
2026-05-05,2025-10-18,"4.35%",75,4.35,0
2026-05-05,2025-10-18,"4.60%",100,4.6,0
2026-05-05,2025-10-18,"4.85%",125,4.85,0
2026-05-05,2025-10-18,"5.10%",150,5.1,0
2026-05-05,2025-10-18,"5.35%",175,5.35,0
2026-05-05,2025-10-18,"5.60%",200,5.6,0
2026-05-05,2025-10-18,"5.85%",225,5.85,0
2026-05-05,2025-10-18,"6.10%",250,6.1,0
2026-05-05,2025-10-19,"0.10%",-300,0.1,0
2026-05-05,2025-10-19,"0.35%",-300,0.35,0
2026-05-05,2025-10-19,"0.60%",-300,0.6,0
2026-05-05,2025-10-19,"0.85%",-275,0.85,0
2026-05-05,2025-10-19,"1.10%",-250,1.1,0
2026-05-05,2025-10-19,"1.35%",-225,1.35,0
2026-05-05,2025-10-19,"1.60%",-200,1.6,0
2026-05-05,2025-10-19,"1.85%",-175,1.85,0
2026-05-05,2025-10-19,"2.10%",-150,2.1,0
2026-05-05,2025-10-19,"2.35%",-125,2.35,0
2026-05-05,2025-10-19,"2.60%",-100,2.6,0.0183448761015094
2026-05-05,2025-10-19,"2.85%",-75,2.85,0.194097723980106
2026-05-05,2025-10-19,"3.10%",-50,3.1,0.474677137507956
2026-05-05,2025-10-19,"3.35%",-25,3.35,0.27554720371028
2026-05-05,2025-10-19,"3.60%",0,3.6,0.0373330587001488
2026-05-05,2025-10-19,"3.85%",25,3.85,0
2026-05-05,2025-10-19,"4.10%",50,4.1,0
2026-05-05,2025-10-19,"4.35%",75,4.35,0
2026-05-05,2025-10-19,"4.60%",100,4.6,0
2026-05-05,2025-10-19,"4.85%",125,4.85,0
2026-05-05,2025-10-19,"5.10%",150,5.1,0
2026-05-05,2025-10-19,"5.35%",175,5.35,0
2026-05-05,2025-10-19,"5.60%",200,5.6,0
2026-05-05,2025-10-19,"5.85%",225,5.85,0
2026-05-05,2025-10-19,"6.10%",250,6.1,0
2026-05-05,2025-10-20,"0.10%",-300,0.1,0
2026-05-05,2025-10-20,"0.35%",-300,0.35,0
2026-05-05,2025-10-20,"0.60%",-300,0.6,0
2026-05-05,2025-10-20,"0.85%",-275,0.85,0
2026-05-05,2025-10-20,"1.10%",-250,1.1,0
2026-05-05,2025-10-20,"1.35%",-225,1.35,0
2026-05-05,2025-10-20,"1.60%",-200,1.6,0
2026-05-05,2025-10-20,"1.85%",-175,1.85,0
2026-05-05,2025-10-20,"2.10%",-150,2.1,0
2026-05-05,2025-10-20,"2.35%",-125,2.35,0
2026-05-05,2025-10-20,"2.60%",-100,2.6,0.0233756535890878
2026-05-05,2025-10-20,"2.85%",-75,2.85,0.2110602771166
2026-05-05,2025-10-20,"3.10%",-50,3.1,0.468482329286832
2026-05-05,2025-10-20,"3.35%",-25,3.35,0.261114684609302
2026-05-05,2025-10-20,"3.60%",0,3.6,0.0359670553981775
2026-05-05,2025-10-20,"3.85%",25,3.85,0
2026-05-05,2025-10-20,"4.10%",50,4.1,0
2026-05-05,2025-10-20,"4.35%",75,4.35,0
2026-05-05,2025-10-20,"4.60%",100,4.6,0
2026-05-05,2025-10-20,"4.85%",125,4.85,0
2026-05-05,2025-10-20,"5.10%",150,5.1,0
2026-05-05,2025-10-20,"5.35%",175,5.35,0
2026-05-05,2025-10-20,"5.60%",200,5.6,0
2026-05-05,2025-10-20,"5.85%",225,5.85,0
2026-05-05,2025-10-20,"6.10%",250,6.1,0
2026-05-05,2025-10-21,"0.10%",-300,0.1,0
2026-05-05,2025-10-21,"0.35%",-300,0.35,0
2026-05-05,2025-10-21,"0.60%",-300,0.6,0
2026-05-05,2025-10-21,"0.85%",-275,0.85,0
2026-05-05,2025-10-21,"1.10%",-250,1.1,0
2026-05-05,2025-10-21,"1.35%",-225,1.35,0
2026-05-05,2025-10-21,"1.60%",-200,1.6,0
2026-05-05,2025-10-21,"1.85%",-175,1.85,0
2026-05-05,2025-10-21,"2.10%",-150,2.1,0
2026-05-05,2025-10-21,"2.35%",-125,2.35,0
2026-05-05,2025-10-21,"2.60%",-100,2.6,0.0152279890352701
2026-05-05,2025-10-21,"2.85%",-75,2.85,0.184457618191456
2026-05-05,2025-10-21,"3.10%",-50,3.1,0.482616890563164
2026-05-05,2025-10-21,"3.35%",-25,3.35,0.281705852415581
2026-05-05,2025-10-21,"3.60%",0,3.6,0.0359916497945287
2026-05-05,2025-10-21,"3.85%",25,3.85,0
2026-05-05,2025-10-21,"4.10%",50,4.1,0
2026-05-05,2025-10-21,"4.35%",75,4.35,0
2026-05-05,2025-10-21,"4.60%",100,4.6,0
2026-05-05,2025-10-21,"4.85%",125,4.85,0
2026-05-05,2025-10-21,"5.10%",150,5.1,0
2026-05-05,2025-10-21,"5.35%",175,5.35,0
2026-05-05,2025-10-21,"5.60%",200,5.6,0
2026-05-05,2025-10-21,"5.85%",225,5.85,0
2026-05-05,2025-10-21,"6.10%",250,6.1,0
2026-05-05,2025-10-22,"0.10%",-300,0.1,0
2026-05-05,2025-10-22,"0.35%",-300,0.35,0
2026-05-05,2025-10-22,"0.60%",-300,0.6,0
2026-05-05,2025-10-22,"0.85%",-275,0.85,0
2026-05-05,2025-10-22,"1.10%",-250,1.1,0
2026-05-05,2025-10-22,"1.35%",-225,1.35,0
2026-05-05,2025-10-22,"1.60%",-200,1.6,0
2026-05-05,2025-10-22,"1.85%",-175,1.85,0
2026-05-05,2025-10-22,"2.10%",-150,2.1,0
2026-05-05,2025-10-22,"2.35%",-125,2.35,0
2026-05-05,2025-10-22,"2.60%",-100,2.6,0.0131462186767214
2026-05-05,2025-10-22,"2.85%",-75,2.85,0.175200375208265
2026-05-05,2025-10-22,"3.10%",-50,3.1,0.485307537850138
2026-05-05,2025-10-22,"3.35%",-25,3.35,0.289774493561587
2026-05-05,2025-10-22,"3.60%",0,3.6,0.0365713747032878
2026-05-05,2025-10-22,"3.85%",25,3.85,0
2026-05-05,2025-10-22,"4.10%",50,4.1,0
2026-05-05,2025-10-22,"4.35%",75,4.35,0
2026-05-05,2025-10-22,"4.60%",100,4.6,0
2026-05-05,2025-10-22,"4.85%",125,4.85,0
2026-05-05,2025-10-22,"5.10%",150,5.1,0
2026-05-05,2025-10-22,"5.35%",175,5.35,0
2026-05-05,2025-10-22,"5.60%",200,5.6,0
2026-05-05,2025-10-22,"5.85%",225,5.85,0
2026-05-05,2025-10-22,"6.10%",250,6.1,0
2026-05-05,2025-10-23,"0.10%",-300,0.1,0
2026-05-05,2025-10-23,"0.35%",-300,0.35,0
2026-05-05,2025-10-23,"0.60%",-300,0.6,0
2026-05-05,2025-10-23,"0.85%",-275,0.85,0
2026-05-05,2025-10-23,"1.10%",-250,1.1,0
2026-05-05,2025-10-23,"1.35%",-225,1.35,0
2026-05-05,2025-10-23,"1.60%",-200,1.6,0
2026-05-05,2025-10-23,"1.85%",-175,1.85,0
2026-05-05,2025-10-23,"2.10%",-150,2.1,0
2026-05-05,2025-10-23,"2.35%",-125,2.35,0
2026-05-05,2025-10-23,"2.60%",-100,2.6,0
2026-05-05,2025-10-23,"2.85%",-75,2.85,0.1414195673987
2026-05-05,2025-10-23,"3.10%",-50,3.1,0.528195528031661
2026-05-05,2025-10-23,"3.35%",-25,3.35,0.304353705500854
2026-05-05,2025-10-23,"3.60%",0,3.6,0.0260311990687852
2026-05-05,2025-10-23,"3.85%",25,3.85,0
2026-05-05,2025-10-23,"4.10%",50,4.1,0
2026-05-05,2025-10-23,"4.35%",75,4.35,0
2026-05-05,2025-10-23,"4.60%",100,4.6,0
2026-05-05,2025-10-23,"4.85%",125,4.85,0
2026-05-05,2025-10-23,"5.10%",150,5.1,0
2026-05-05,2025-10-23,"5.35%",175,5.35,0
2026-05-05,2025-10-23,"5.60%",200,5.6,0
2026-05-05,2025-10-23,"5.85%",225,5.85,0
2026-05-05,2025-10-23,"6.10%",250,6.1,0
2026-05-05,2025-10-24,"0.10%",-300,0.1,0
2026-05-05,2025-10-24,"0.35%",-300,0.35,0
2026-05-05,2025-10-24,"0.60%",-300,0.6,0
2026-05-05,2025-10-24,"0.85%",-275,0.85,0
2026-05-05,2025-10-24,"1.10%",-250,1.1,0
2026-05-05,2025-10-24,"1.35%",-225,1.35,0
2026-05-05,2025-10-24,"1.60%",-200,1.6,0
2026-05-05,2025-10-24,"1.85%",-175,1.85,0
2026-05-05,2025-10-24,"2.10%",-150,2.1,0
2026-05-05,2025-10-24,"2.35%",-125,2.35,0
2026-05-05,2025-10-24,"2.60%",-100,2.6,0
2026-05-05,2025-10-24,"2.85%",-75,2.85,0.135545785240406
2026-05-05,2025-10-24,"3.10%",-50,3.1,0.539029121858957
2026-05-05,2025-10-24,"3.35%",-25,3.35,0.302547764727501
2026-05-05,2025-10-24,"3.60%",0,3.6,0.0228773281731368
2026-05-05,2025-10-24,"3.85%",25,3.85,0
2026-05-05,2025-10-24,"4.10%",50,4.1,0
2026-05-05,2025-10-24,"4.35%",75,4.35,0
2026-05-05,2025-10-24,"4.60%",100,4.6,0
2026-05-05,2025-10-24,"4.85%",125,4.85,0
2026-05-05,2025-10-24,"5.10%",150,5.1,0
2026-05-05,2025-10-24,"5.35%",175,5.35,0
2026-05-05,2025-10-24,"5.60%",200,5.6,0
2026-05-05,2025-10-24,"5.85%",225,5.85,0
2026-05-05,2025-10-24,"6.10%",250,6.1,0
2026-05-05,2025-10-25,"0.10%",-300,0.1,0
2026-05-05,2025-10-25,"0.35%",-300,0.35,0
2026-05-05,2025-10-25,"0.60%",-300,0.6,0
2026-05-05,2025-10-25,"0.85%",-275,0.85,0
2026-05-05,2025-10-25,"1.10%",-250,1.1,0
2026-05-05,2025-10-25,"1.35%",-225,1.35,0
2026-05-05,2025-10-25,"1.60%",-200,1.6,0
2026-05-05,2025-10-25,"1.85%",-175,1.85,0
2026-05-05,2025-10-25,"2.10%",-150,2.1,0
2026-05-05,2025-10-25,"2.35%",-125,2.35,0
2026-05-05,2025-10-25,"2.60%",-100,2.6,0
2026-05-05,2025-10-25,"2.85%",-75,2.85,0.129193400947575
2026-05-05,2025-10-25,"3.10%",-50,3.1,0.550572198738994
2026-05-05,2025-10-25,"3.35%",-25,3.35,0.30040316954665
2026-05-05,2025-10-25,"3.60%",0,3.6,0.0198312307667813
2026-05-05,2025-10-25,"3.85%",25,3.85,0
2026-05-05,2025-10-25,"4.10%",50,4.1,0
2026-05-05,2025-10-25,"4.35%",75,4.35,0
2026-05-05,2025-10-25,"4.60%",100,4.6,0
2026-05-05,2025-10-25,"4.85%",125,4.85,0
2026-05-05,2025-10-25,"5.10%",150,5.1,0
2026-05-05,2025-10-25,"5.35%",175,5.35,0
2026-05-05,2025-10-25,"5.60%",200,5.6,0
2026-05-05,2025-10-25,"5.85%",225,5.85,0
2026-05-05,2025-10-25,"6.10%",250,6.1,0
2026-05-05,2025-10-26,"0.10%",-300,0.1,0
2026-05-05,2025-10-26,"0.35%",-300,0.35,0
2026-05-05,2025-10-26,"0.60%",-300,0.6,0
2026-05-05,2025-10-26,"0.85%",-275,0.85,0
2026-05-05,2025-10-26,"1.10%",-250,1.1,0
2026-05-05,2025-10-26,"1.35%",-225,1.35,0
2026-05-05,2025-10-26,"1.60%",-200,1.6,0
2026-05-05,2025-10-26,"1.85%",-175,1.85,0
2026-05-05,2025-10-26,"2.10%",-150,2.1,0
2026-05-05,2025-10-26,"2.35%",-125,2.35,0
2026-05-05,2025-10-26,"2.60%",-100,2.6,0
2026-05-05,2025-10-26,"2.85%",-75,2.85,0.0851073761715779
2026-05-05,2025-10-26,"3.10%",-50,3.1,0.521501311018322
2026-05-05,2025-10-26,"3.35%",-25,3.35,0.365275169783939
2026-05-05,2025-10-26,"3.60%",0,3.6,0.0281161430261616
2026-05-05,2025-10-26,"3.85%",25,3.85,0
2026-05-05,2025-10-26,"4.10%",50,4.1,0
2026-05-05,2025-10-26,"4.35%",75,4.35,0
2026-05-05,2025-10-26,"4.60%",100,4.6,0
2026-05-05,2025-10-26,"4.85%",125,4.85,0
2026-05-05,2025-10-26,"5.10%",150,5.1,0
2026-05-05,2025-10-26,"5.35%",175,5.35,0
2026-05-05,2025-10-26,"5.60%",200,5.6,0
2026-05-05,2025-10-26,"5.85%",225,5.85,0
2026-05-05,2025-10-26,"6.10%",250,6.1,0
2026-05-05,2025-10-27,"0.10%",-300,0.1,0
2026-05-05,2025-10-27,"0.35%",-300,0.35,0
2026-05-05,2025-10-27,"0.60%",-300,0.6,0
2026-05-05,2025-10-27,"0.85%",-275,0.85,0
2026-05-05,2025-10-27,"1.10%",-250,1.1,0
2026-05-05,2025-10-27,"1.35%",-225,1.35,0
2026-05-05,2025-10-27,"1.60%",-200,1.6,0
2026-05-05,2025-10-27,"1.85%",-175,1.85,0
2026-05-05,2025-10-27,"2.10%",-150,2.1,0
2026-05-05,2025-10-27,"2.35%",-125,2.35,0
2026-05-05,2025-10-27,"2.60%",-100,2.6,0
2026-05-05,2025-10-27,"2.85%",-75,2.85,0.0485754940504053
2026-05-05,2025-10-27,"3.10%",-50,3.1,0.464385422066006
2026-05-05,2025-10-27,"3.35%",-25,3.35,0.444640354907503
2026-05-05,2025-10-27,"3.60%",0,3.6,0.042398728976086
2026-05-05,2025-10-27,"3.85%",25,3.85,0
2026-05-05,2025-10-27,"4.10%",50,4.1,0
2026-05-05,2025-10-27,"4.35%",75,4.35,0
2026-05-05,2025-10-27,"4.60%",100,4.6,0
2026-05-05,2025-10-27,"4.85%",125,4.85,0
2026-05-05,2025-10-27,"5.10%",150,5.1,0
2026-05-05,2025-10-27,"5.35%",175,5.35,0
2026-05-05,2025-10-27,"5.60%",200,5.6,0
2026-05-05,2025-10-27,"5.85%",225,5.85,0
2026-05-05,2025-10-27,"6.10%",250,6.1,0
2026-05-05,2025-10-28,"0.10%",-300,0.1,0
2026-05-05,2025-10-28,"0.35%",-300,0.35,0
2026-05-05,2025-10-28,"0.60%",-300,0.6,0
2026-05-05,2025-10-28,"0.85%",-275,0.85,0
2026-05-05,2025-10-28,"1.10%",-250,1.1,0
2026-05-05,2025-10-28,"1.35%",-225,1.35,0
2026-05-05,2025-10-28,"1.60%",-200,1.6,0
2026-05-05,2025-10-28,"1.85%",-175,1.85,0
2026-05-05,2025-10-28,"2.10%",-150,2.1,0
2026-05-05,2025-10-28,"2.35%",-125,2.35,0
2026-05-05,2025-10-28,"2.60%",-100,2.6,0
2026-05-05,2025-10-28,"2.85%",-75,2.85,0.0263473567112663
2026-05-05,2025-10-28,"3.10%",-50,3.1,0.233209121035974
2026-05-05,2025-10-28,"3.35%",-25,3.35,0.479607091164909
2026-05-05,2025-10-28,"3.60%",0,3.6,0.23425005114526
2026-05-05,2025-10-28,"3.85%",25,3.85,0.0265863799425908
2026-05-05,2025-10-28,"4.10%",50,4.1,0
2026-05-05,2025-10-28,"4.35%",75,4.35,0
2026-05-05,2025-10-28,"4.60%",100,4.6,0
2026-05-05,2025-10-28,"4.85%",125,4.85,0
2026-05-05,2025-10-28,"5.10%",150,5.1,0
2026-05-05,2025-10-28,"5.35%",175,5.35,0
2026-05-05,2025-10-28,"5.60%",200,5.6,0
2026-05-05,2025-10-28,"5.85%",225,5.85,0
2026-05-05,2025-10-28,"6.10%",250,6.1,0
2026-05-05,2025-10-29,"0.10%",-300,0.1,0
2026-05-05,2025-10-29,"0.35%",-300,0.35,0
2026-05-05,2025-10-29,"0.60%",-300,0.6,0
2026-05-05,2025-10-29,"0.85%",-275,0.85,0
2026-05-05,2025-10-29,"1.10%",-250,1.1,0
2026-05-05,2025-10-29,"1.35%",-225,1.35,0
2026-05-05,2025-10-29,"1.60%",-200,1.6,0
2026-05-05,2025-10-29,"1.85%",-175,1.85,0
2026-05-05,2025-10-29,"2.10%",-150,2.1,0
2026-05-05,2025-10-29,"2.35%",-125,2.35,0
2026-05-05,2025-10-29,"2.60%",-100,2.6,0
2026-05-05,2025-10-29,"2.85%",-75,2.85,0.0279106808766824
2026-05-05,2025-10-29,"3.10%",-50,3.1,0.197775790028758
2026-05-05,2025-10-29,"3.35%",-25,3.35,0.42828630016553
2026-05-05,2025-10-29,"3.60%",0,3.6,0.286941736358746
2026-05-05,2025-10-29,"3.85%",25,3.85,0.0590854925702843
2026-05-05,2025-10-29,"4.10%",50,4.1,0
2026-05-05,2025-10-29,"4.35%",75,4.35,0
2026-05-05,2025-10-29,"4.60%",100,4.6,0
2026-05-05,2025-10-29,"4.85%",125,4.85,0
2026-05-05,2025-10-29,"5.10%",150,5.1,0
2026-05-05,2025-10-29,"5.35%",175,5.35,0
2026-05-05,2025-10-29,"5.60%",200,5.6,0
2026-05-05,2025-10-29,"5.85%",225,5.85,0
2026-05-05,2025-10-29,"6.10%",250,6.1,0
2026-05-05,2025-10-30,"0.10%",-300,0.1,0
2026-05-05,2025-10-30,"0.35%",-300,0.35,0
2026-05-05,2025-10-30,"0.60%",-300,0.6,0
2026-05-05,2025-10-30,"0.85%",-275,0.85,0
2026-05-05,2025-10-30,"1.10%",-250,1.1,0
2026-05-05,2025-10-30,"1.35%",-225,1.35,0
2026-05-05,2025-10-30,"1.60%",-200,1.6,0
2026-05-05,2025-10-30,"1.85%",-175,1.85,0
2026-05-05,2025-10-30,"2.10%",-150,2.1,0
2026-05-05,2025-10-30,"2.35%",-125,2.35,0
2026-05-05,2025-10-30,"2.60%",-100,2.6,0
2026-05-05,2025-10-30,"2.85%",-75,2.85,0.0288925102349991
2026-05-05,2025-10-30,"3.10%",-50,3.1,0.219219708544366
2026-05-05,2025-10-30,"3.35%",-25,3.35,0.452853197180023
2026-05-05,2025-10-30,"3.60%",0,3.6,0.258672788824413
2026-05-05,2025-10-30,"3.85%",25,3.85,0.0403617952161994
2026-05-05,2025-10-30,"4.10%",50,4.1,0
2026-05-05,2025-10-30,"4.35%",75,4.35,0
2026-05-05,2025-10-30,"4.60%",100,4.6,0
2026-05-05,2025-10-30,"4.85%",125,4.85,0
2026-05-05,2025-10-30,"5.10%",150,5.1,0
2026-05-05,2025-10-30,"5.35%",175,5.35,0
2026-05-05,2025-10-30,"5.60%",200,5.6,0
2026-05-05,2025-10-30,"5.85%",225,5.85,0
2026-05-05,2025-10-30,"6.10%",250,6.1,0
2026-05-05,2025-10-31,"0.10%",-300,0.1,0
2026-05-05,2025-10-31,"0.35%",-300,0.35,0
2026-05-05,2025-10-31,"0.60%",-300,0.6,0
2026-05-05,2025-10-31,"0.85%",-275,0.85,0
