"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","5.10%",-355,0.051,0
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","5.60%",-354,0.056,0
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 18:14:00,"2025-11-16 04:14:00","6.10%",-354,0.061,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","0.10%",-360,0.001,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","0.60%",-359,0.006,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","1.10%",-359,0.011,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","1.60%",-358,0.016,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","2.10%",-358,0.021,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","5.10%",-355,0.051,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","5.60%",-354,0.056,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 18:39:59,"2025-11-16 04:39:59","6.10%",-354,0.061,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","0.10%",-360,0.001,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","0.60%",-359,0.006,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","1.10%",-359,0.011,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","1.60%",-358,0.016,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","2.10%",-358,0.021,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","5.10%",-355,0.051,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","5.60%",-354,0.056,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 18:52:22,"2025-11-16 04:52:22","6.10%",-354,0.061,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","0.10%",-360,0.001,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","0.60%",-359,0.006,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","1.10%",-359,0.011,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","1.60%",-358,0.016,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","2.10%",-358,0.021,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","5.10%",-355,0.051,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","5.60%",-354,0.056,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 19:15:56,"2025-11-16 05:15:56","6.10%",-354,0.061,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","0.10%",-360,0.001,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","0.60%",-359,0.006,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","1.10%",-359,0.011,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","1.60%",-358,0.016,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","2.10%",-358,0.021,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","5.10%",-355,0.051,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","5.60%",-354,0.056,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 19:26:34,"2025-11-16 05:26:34","6.10%",-354,0.061,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","0.10%",-360,0.001,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","0.60%",-359,0.006,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","1.10%",-359,0.011,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","1.60%",-358,0.016,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","2.10%",-358,0.021,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","5.10%",-355,0.051,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","5.60%",-354,0.056,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 19:43:18,"2025-11-16 05:43:18","6.10%",-354,0.061,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","0.10%",-360,0.001,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","0.60%",-359,0.006,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","1.10%",-359,0.011,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","1.60%",-358,0.016,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","2.10%",-358,0.021,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","5.10%",-355,0.051,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","5.60%",-354,0.056,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 19:59:16,"2025-11-16 05:59:16","6.10%",-354,0.061,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","0.10%",-360,0.001,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","0.60%",-359,0.006,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","1.10%",-359,0.011,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","1.60%",-358,0.016,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","2.10%",-358,0.021,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","5.10%",-355,0.051,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","5.60%",-354,0.056,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 20:19:09,"2025-11-16 06:19:09","6.10%",-354,0.061,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","0.10%",-360,0.001,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","0.60%",-359,0.006,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","1.10%",-359,0.011,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","1.60%",-358,0.016,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","2.10%",-358,0.021,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","5.10%",-355,0.051,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","5.60%",-354,0.056,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 20:35:02,"2025-11-16 06:35:02","6.10%",-354,0.061,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","0.10%",-360,0.001,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","0.60%",-359,0.006,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","1.10%",-359,0.011,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","1.60%",-358,0.016,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","2.10%",-358,0.021,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","5.10%",-355,0.051,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","5.60%",-354,0.056,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 20:45:45,"2025-11-16 06:45:45","6.10%",-354,0.061,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","0.10%",-360,0.001,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","0.60%",-359,0.006,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","1.10%",-359,0.011,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","1.60%",-358,0.016,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","2.10%",-358,0.021,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","3.60%",-356,0.036,0.208788645107179
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","3.85%",-356,0.0385,0.163050592830365
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","4.10%",-356,0.041,0.0961367350698107
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","4.35%",-356,0.0435,0.0427921049492277
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","4.60%",-355,0.046,0.0143773734505205
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","4.85%",-355,0.0485,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","5.10%",-355,0.051,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","5.35%",-355,0.0535,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","5.60%",-354,0.056,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","5.85%",-354,0.0585,0
2026-09-29,2025-11-15 21:00:35,"2025-11-16 07:00:35","6.10%",-354,0.061,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","0.10%",-360,0.001,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","0.35%",-360,0.0035,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","0.60%",-359,0.006,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","0.85%",-359,0.0085,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","1.10%",-359,0.011,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","1.35%",-359,0.0135,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","1.60%",-358,0.016,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","1.85%",-358,0.0185,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","2.10%",-358,0.021,0
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","2.35%",-358,0.0235,0.0106122909550358
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","2.60%",-357,0.026,0.033792724696065
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","2.85%",-357,0.0285,0.0812194764443022
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","3.10%",-357,0.031,0.147363719737246
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","3.35%",-357,0.0335,0.201866336760248
2026-09-29,2025-11-15 21:18:55,"2025-11-16 07:18:55","3.60%",-356,0.036,0.208788645107179
