"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-11-04,2024-06-26,"4.35%",75,4.35,0.157941204893626
2025-11-04,2024-06-26,"4.60%",100,4.6,0.116435471802379
2025-11-04,2024-06-26,"4.85%",125,4.85,0.0709053869790899
2025-11-04,2024-06-26,"5.10%",150,5.1,0.0356668199981489
2025-11-04,2024-06-26,"5.35%",175,5.35,0.0148191511892668
2025-11-04,2024-06-26,"5.60%",200,5.6,0
2025-11-04,2024-06-26,"5.85%",225,5.85,0
2025-11-04,2024-06-26,"6.10%",250,6.1,0
2025-11-04,2024-06-27,"0.10%",-300,0.1,0
2025-11-04,2024-06-27,"0.35%",-300,0.35,0
2025-11-04,2024-06-27,"0.60%",-300,0.6,0
2025-11-04,2024-06-27,"0.85%",-275,0.85,0
2025-11-04,2024-06-27,"1.10%",-250,1.1,0
2025-11-04,2024-06-27,"1.35%",-225,1.35,0
2025-11-04,2024-06-27,"1.60%",-200,1.6,0
2025-11-04,2024-06-27,"1.85%",-175,1.85,0
2025-11-04,2024-06-27,"2.10%",-150,2.1,0
2025-11-04,2024-06-27,"2.35%",-125,2.35,0
2025-11-04,2024-06-27,"2.60%",-100,2.6,0
2025-11-04,2024-06-27,"2.85%",-75,2.85,0
2025-11-04,2024-06-27,"3.10%",-50,3.1,0.0262906730984686
2025-11-04,2024-06-27,"3.35%",-25,3.35,0.0592874447113491
2025-11-04,2024-06-27,"3.60%",0,3.6,0.10782653643309
2025-11-04,2024-06-27,"3.85%",25,3.85,0.158165739720692
2025-11-04,2024-06-27,"4.10%",50,4.1,0.187127370628667
2025-11-04,2024-06-27,"4.35%",75,4.35,0.178569254774249
2025-11-04,2024-06-27,"4.60%",100,4.6,0.137441777118885
2025-11-04,2024-06-27,"4.85%",125,4.85,0.0853225273158257
2025-11-04,2024-06-27,"5.10%",150,5.1,0.0427192733659262
2025-11-04,2024-06-27,"5.35%",175,5.35,0.0172494028328475
2025-11-04,2024-06-27,"5.60%",200,5.6,0
2025-11-04,2024-06-27,"5.85%",225,5.85,0
2025-11-04,2024-06-27,"6.10%",250,6.1,0
2025-11-04,2024-06-28,"0.10%",-300,0.1,0
2025-11-04,2024-06-28,"0.35%",-300,0.35,0
2025-11-04,2024-06-28,"0.60%",-300,0.6,0
2025-11-04,2024-06-28,"0.85%",-275,0.85,0
2025-11-04,2024-06-28,"1.10%",-250,1.1,0
2025-11-04,2024-06-28,"1.35%",-225,1.35,0
2025-11-04,2024-06-28,"1.60%",-200,1.6,0
2025-11-04,2024-06-28,"1.85%",-175,1.85,0
2025-11-04,2024-06-28,"2.10%",-150,2.1,0
2025-11-04,2024-06-28,"2.35%",-125,2.35,0
2025-11-04,2024-06-28,"2.60%",-100,2.6,0
2025-11-04,2024-06-28,"2.85%",-75,2.85,0.0124734321901637
2025-11-04,2024-06-28,"3.10%",-50,3.1,0.0342591559304656
2025-11-04,2024-06-28,"3.35%",-25,3.35,0.0747210571821086
2025-11-04,2024-06-28,"3.60%",0,3.6,0.129425438151845
2025-11-04,2024-06-28,"3.85%",25,3.85,0.178045732419653
2025-11-04,2024-06-28,"4.10%",50,4.1,0.194533111977286
2025-11-04,2024-06-28,"4.35%",75,4.35,0.168814469848322
2025-11-04,2024-06-28,"4.60%",100,4.6,0.116351870725343
2025-11-04,2024-06-28,"4.85%",125,4.85,0.0636894463387917
2025-11-04,2024-06-28,"5.10%",150,5.1,0.0276862852360207
2025-11-04,2024-06-28,"5.35%",175,5.35,0
2025-11-04,2024-06-28,"5.60%",200,5.6,0
2025-11-04,2024-06-28,"5.85%",225,5.85,0
2025-11-04,2024-06-28,"6.10%",250,6.1,0
2025-11-04,2024-07-01,"0.10%",-300,0.1,0
2025-11-04,2024-07-01,"0.35%",-300,0.35,0
2025-11-04,2024-07-01,"0.60%",-300,0.6,0
2025-11-04,2024-07-01,"0.85%",-275,0.85,0
2025-11-04,2024-07-01,"1.10%",-250,1.1,0
2025-11-04,2024-07-01,"1.35%",-225,1.35,0
2025-11-04,2024-07-01,"1.60%",-200,1.6,0
2025-11-04,2024-07-01,"1.85%",-175,1.85,0
2025-11-04,2024-07-01,"2.10%",-150,2.1,0
2025-11-04,2024-07-01,"2.35%",-125,2.35,0
2025-11-04,2024-07-01,"2.60%",-100,2.6,0
2025-11-04,2024-07-01,"2.85%",-75,2.85,0
2025-11-04,2024-07-01,"3.10%",-50,3.1,0.0251799114898616
2025-11-04,2024-07-01,"3.35%",-25,3.35,0.0623306433256496
2025-11-04,2024-07-01,"3.60%",0,3.6,0.119638500611182
2025-11-04,2024-07-01,"3.85%",25,3.85,0.178074586147554
2025-11-04,2024-07-01,"4.10%",50,4.1,0.205550858327896
2025-11-04,2024-07-01,"4.35%",75,4.35,0.184006023539331
2025-11-04,2024-07-01,"4.60%",100,4.6,0.127741852701722
2025-11-04,2024-07-01,"4.85%",125,4.85,0.0687701639335867
2025-11-04,2024-07-01,"5.10%",150,5.1,0.0287074599232163
2025-11-04,2024-07-01,"5.35%",175,5.35,0
2025-11-04,2024-07-01,"5.60%",200,5.6,0
2025-11-04,2024-07-01,"5.85%",225,5.85,0
2025-11-04,2024-07-01,"6.10%",250,6.1,0
2025-11-04,2024-07-02,"0.10%",-300,0.1,0
2025-11-04,2024-07-02,"0.35%",-300,0.35,0
2025-11-04,2024-07-02,"0.60%",-300,0.6,0
2025-11-04,2024-07-02,"0.85%",-275,0.85,0
2025-11-04,2024-07-02,"1.10%",-250,1.1,0
2025-11-04,2024-07-02,"1.35%",-225,1.35,0
2025-11-04,2024-07-02,"1.60%",-200,1.6,0
2025-11-04,2024-07-02,"1.85%",-175,1.85,0
2025-11-04,2024-07-02,"2.10%",-150,2.1,0
2025-11-04,2024-07-02,"2.35%",-125,2.35,0
2025-11-04,2024-07-02,"2.60%",-100,2.6,0
2025-11-04,2024-07-02,"2.85%",-75,2.85,0
2025-11-04,2024-07-02,"3.10%",-50,3.1,0.0246233017423753
2025-11-04,2024-07-02,"3.35%",-25,3.35,0.0602395424503673
2025-11-04,2024-07-02,"3.60%",0,3.6,0.115127923106798
2025-11-04,2024-07-02,"3.85%",25,3.85,0.171901363823652
2025-11-04,2024-07-02,"4.10%",50,4.1,0.200539711289766
2025-11-04,2024-07-02,"4.35%",75,4.35,0.182790115713205
2025-11-04,2024-07-02,"4.60%",100,4.6,0.130176011606954
2025-11-04,2024-07-02,"4.85%",125,4.85,0.0724295518967101
2025-11-04,2024-07-02,"5.10%",150,5.1,0.0314828773099114
2025-11-04,2024-07-02,"5.35%",175,5.35,0.0106896010602598
2025-11-04,2024-07-02,"5.60%",200,5.6,0
2025-11-04,2024-07-02,"5.85%",225,5.85,0
2025-11-04,2024-07-02,"6.10%",250,6.1,0
2025-11-04,2024-07-03,"0.10%",-300,0.1,0
2025-11-04,2024-07-03,"0.35%",-300,0.35,0
2025-11-04,2024-07-03,"0.60%",-300,0.6,0
2025-11-04,2024-07-03,"0.85%",-275,0.85,0
2025-11-04,2024-07-03,"1.10%",-250,1.1,0
2025-11-04,2024-07-03,"1.35%",-225,1.35,0
2025-11-04,2024-07-03,"1.60%",-200,1.6,0
2025-11-04,2024-07-03,"1.85%",-175,1.85,0
2025-11-04,2024-07-03,"2.10%",-150,2.1,0
2025-11-04,2024-07-03,"2.35%",-125,2.35,0
2025-11-04,2024-07-03,"2.60%",-100,2.6,0
2025-11-04,2024-07-03,"2.85%",-75,2.85,0.0119066527038901
2025-11-04,2024-07-03,"3.10%",-50,3.1,0.0306790519058543
2025-11-04,2024-07-03,"3.35%",-25,3.35,0.0646318233728144
2025-11-04,2024-07-03,"3.60%",0,3.6,0.111333309132443
2025-11-04,2024-07-03,"3.85%",25,3.85,0.156817477585965
2025-11-04,2024-07-03,"4.10%",50,4.1,0.180619621707577
2025-11-04,2024-07-03,"4.35%",75,4.35,0.170114318232929
2025-11-04,2024-07-03,"4.60%",100,4.6,0.131014823266114
2025-11-04,2024-07-03,"4.85%",125,4.85,0.0825079135116413
2025-11-04,2024-07-03,"5.10%",150,5.1,0.0424866352355613
2025-11-04,2024-07-03,"5.35%",175,5.35,0.0178883733452098
2025-11-04,2024-07-03,"5.60%",200,5.6,0
2025-11-04,2024-07-03,"5.85%",225,5.85,0
2025-11-04,2024-07-03,"6.10%",250,6.1,0
2025-11-04,2024-07-04,"0.10%",-300,0.1,0
2025-11-04,2024-07-04,"0.35%",-300,0.35,0
2025-11-04,2024-07-04,"0.60%",-300,0.6,0
2025-11-04,2024-07-04,"0.85%",-275,0.85,0
2025-11-04,2024-07-04,"1.10%",-250,1.1,0
2025-11-04,2024-07-04,"1.35%",-225,1.35,0
2025-11-04,2024-07-04,"1.60%",-200,1.6,0
2025-11-04,2024-07-04,"1.85%",-175,1.85,0
2025-11-04,2024-07-04,"2.10%",-150,2.1,0
2025-11-04,2024-07-04,"2.35%",-125,2.35,0
2025-11-04,2024-07-04,"2.60%",-100,2.6,0
2025-11-04,2024-07-04,"2.85%",-75,2.85,0.0151420813021092
2025-11-04,2024-07-04,"3.10%",-50,3.1,0.0355732203511884
2025-11-04,2024-07-04,"3.35%",-25,3.35,0.0695788700063602
2025-11-04,2024-07-04,"3.60%",0,3.6,0.11330867215315
2025-11-04,2024-07-04,"3.85%",25,3.85,0.153635513914199
2025-11-04,2024-07-04,"4.10%",50,4.1,0.173448194855647
2025-11-04,2024-07-04,"4.35%",75,4.35,0.163042363174923
2025-11-04,2024-07-04,"4.60%",100,4.6,0.127609266978945
2025-11-04,2024-07-04,"4.85%",125,4.85,0.0831590241576719
2025-11-04,2024-07-04,"5.10%",150,5.1,0.0451203213517457
2025-11-04,2024-07-04,"5.35%",175,5.35,0.0203824717540603
2025-11-04,2024-07-04,"5.60%",200,5.6,0
2025-11-04,2024-07-04,"5.85%",225,5.85,0
2025-11-04,2024-07-04,"6.10%",250,6.1,0
2025-11-04,2024-07-05,"0.10%",-300,0.1,0
2025-11-04,2024-07-05,"0.35%",-300,0.35,0
2025-11-04,2024-07-05,"0.60%",-300,0.6,0
2025-11-04,2024-07-05,"0.85%",-275,0.85,0
2025-11-04,2024-07-05,"1.10%",-250,1.1,0
2025-11-04,2024-07-05,"1.35%",-225,1.35,0
2025-11-04,2024-07-05,"1.60%",-200,1.6,0
2025-11-04,2024-07-05,"1.85%",-175,1.85,0
2025-11-04,2024-07-05,"2.10%",-150,2.1,0
2025-11-04,2024-07-05,"2.35%",-125,2.35,0
2025-11-04,2024-07-05,"2.60%",-100,2.6,0
2025-11-04,2024-07-05,"2.85%",-75,2.85,0.014634996330192
2025-11-04,2024-07-05,"3.10%",-50,3.1,0.0348851947701575
2025-11-04,2024-07-05,"3.35%",-25,3.35,0.0690162208725818
2025-11-04,2024-07-05,"3.60%",0,3.6,0.113328394136805
2025-11-04,2024-07-05,"3.85%",25,3.85,0.154459884289939
2025-11-04,2024-07-05,"4.10%",50,4.1,0.174738896695407
2025-11-04,2024-07-05,"4.35%",75,4.35,0.164082927512739
2025-11-04,2024-07-05,"4.60%",100,4.6,0.127889706067124
2025-11-04,2024-07-05,"4.85%",125,4.85,0.0827370655530229
2025-11-04,2024-07-05,"5.10%",150,5.1,0.0444269496583965
2025-11-04,2024-07-05,"5.35%",175,5.35,0.0197997641136351
2025-11-04,2024-07-05,"5.60%",200,5.6,0
2025-11-04,2024-07-05,"5.85%",225,5.85,0
2025-11-04,2024-07-05,"6.10%",250,6.1,0
2025-11-04,2024-07-08,"0.10%",-300,0.1,0
2025-11-04,2024-07-08,"0.35%",-300,0.35,0
2025-11-04,2024-07-08,"0.60%",-300,0.6,0
2025-11-04,2024-07-08,"0.85%",-275,0.85,0
2025-11-04,2024-07-08,"1.10%",-250,1.1,0
2025-11-04,2024-07-08,"1.35%",-225,1.35,0
2025-11-04,2024-07-08,"1.60%",-200,1.6,0
2025-11-04,2024-07-08,"1.85%",-175,1.85,0
2025-11-04,2024-07-08,"2.10%",-150,2.1,0
2025-11-04,2024-07-08,"2.35%",-125,2.35,0
2025-11-04,2024-07-08,"2.60%",-100,2.6,0
2025-11-04,2024-07-08,"2.85%",-75,2.85,0.0135283875849778
2025-11-04,2024-07-08,"3.10%",-50,3.1,0.0348070549862085
2025-11-04,2024-07-08,"3.35%",-25,3.35,0.0725251290797645
2025-11-04,2024-07-08,"3.60%",0,3.6,0.122386843809865
2025-11-04,2024-07-08,"3.85%",25,3.85,0.167272350607979
2025-11-04,2024-07-08,"4.10%",50,4.1,0.185168800093842
2025-11-04,2024-07-08,"4.35%",75,4.35,0.166023400689503
2025-11-04,2024-07-08,"4.60%",100,4.6,0.120565974301384
2025-11-04,2024-07-08,"4.85%",125,4.85,0.0709125150695529
2025-11-04,2024-07-08,"5.10%",150,5.1,0.0337788792515961
2025-11-04,2024-07-08,"5.35%",175,5.35,0.0130306645253271
2025-11-04,2024-07-08,"5.60%",200,5.6,0
2025-11-04,2024-07-08,"5.85%",225,5.85,0
2025-11-04,2024-07-08,"6.10%",250,6.1,0
2025-11-04,2024-07-09,"0.10%",-300,0.1,0
2025-11-04,2024-07-09,"0.35%",-300,0.35,0
2025-11-04,2024-07-09,"0.60%",-300,0.6,0
2025-11-04,2024-07-09,"0.85%",-275,0.85,0
2025-11-04,2024-07-09,"1.10%",-250,1.1,0
2025-11-04,2024-07-09,"1.35%",-225,1.35,0
2025-11-04,2024-07-09,"1.60%",-200,1.6,0
2025-11-04,2024-07-09,"1.85%",-175,1.85,0
2025-11-04,2024-07-09,"2.10%",-150,2.1,0
2025-11-04,2024-07-09,"2.35%",-125,2.35,0
2025-11-04,2024-07-09,"2.60%",-100,2.6,0
2025-11-04,2024-07-09,"2.85%",-75,2.85,0.0146359365193265
2025-11-04,2024-07-09,"3.10%",-50,3.1,0.0371262567775695
2025-11-04,2024-07-09,"3.35%",-25,3.35,0.0762134868133025
2025-11-04,2024-07-09,"3.60%",0,3.6,0.126618543572941
2025-11-04,2024-07-09,"3.85%",25,3.85,0.1702532777302
2025-11-04,2024-07-09,"4.10%",50,4.1,0.1852835672613
2025-11-04,2024-07-09,"4.35%",75,4.35,0.163201677556474
2025-11-04,2024-07-09,"4.60%",100,4.6,0.116346700376231
2025-11-04,2024-07-09,"4.85%",125,4.85,0.0671294685911875
2025-11-04,2024-07-09,"5.10%",150,5.1,0.0313460442996021
2025-11-04,2024-07-09,"5.35%",175,5.35,0.0118450405018651
2025-11-04,2024-07-09,"5.60%",200,5.6,0
2025-11-04,2024-07-09,"5.85%",225,5.85,0
2025-11-04,2024-07-09,"6.10%",250,6.1,0
2025-11-04,2024-07-10,"0.10%",-300,0.1,0
2025-11-04,2024-07-10,"0.35%",-300,0.35,0
2025-11-04,2024-07-10,"0.60%",-300,0.6,0
2025-11-04,2024-07-10,"0.85%",-275,0.85,0
2025-11-04,2024-07-10,"1.10%",-250,1.1,0
2025-11-04,2024-07-10,"1.35%",-225,1.35,0
2025-11-04,2024-07-10,"1.60%",-200,1.6,0
2025-11-04,2024-07-10,"1.85%",-175,1.85,0
2025-11-04,2024-07-10,"2.10%",-150,2.1,0
2025-11-04,2024-07-10,"2.35%",-125,2.35,0
2025-11-04,2024-07-10,"2.60%",-100,2.6,0
2025-11-04,2024-07-10,"2.85%",-75,2.85,0.0166915385534077
2025-11-04,2024-07-10,"3.10%",-50,3.1,0.041971882358648
2025-11-04,2024-07-10,"3.35%",-25,3.35,0.0848087597531881
2025-11-04,2024-07-10,"3.60%",0,3.6,0.13771143893604
2025-11-04,2024-07-10,"3.85%",25,3.85,0.179707108122089
2025-11-04,2024-07-10,"4.10%",50,4.1,0.18846770594337
2025-11-04,2024-07-10,"4.35%",75,4.35,0.158849910097064
2025-11-04,2024-07-10,"4.60%",100,4.6,0.107599082027864
2025-11-04,2024-07-10,"4.85%",125,4.85,0.0585715120011694
2025-11-04,2024-07-10,"5.10%",150,5.1,0.0256210622071596
2025-11-04,2024-07-10,"5.35%",175,5.35,0
2025-11-04,2024-07-10,"5.60%",200,5.6,0
2025-11-04,2024-07-10,"5.85%",225,5.85,0
2025-11-04,2024-07-10,"6.10%",250,6.1,0
2025-11-04,2024-07-11,"0.10%",-300,0.1,0
2025-11-04,2024-07-11,"0.35%",-300,0.35,0
2025-11-04,2024-07-11,"0.60%",-300,0.6,0
2025-11-04,2024-07-11,"0.85%",-275,0.85,0
2025-11-04,2024-07-11,"1.10%",-250,1.1,0
2025-11-04,2024-07-11,"1.35%",-225,1.35,0
2025-11-04,2024-07-11,"1.60%",-200,1.6,0
2025-11-04,2024-07-11,"1.85%",-175,1.85,0
2025-11-04,2024-07-11,"2.10%",-150,2.1,0
2025-11-04,2024-07-11,"2.35%",-125,2.35,0
2025-11-04,2024-07-11,"2.60%",-100,2.6,0
2025-11-04,2024-07-11,"2.85%",-75,2.85,0.0133643892091945
2025-11-04,2024-07-11,"3.10%",-50,3.1,0.0349208228863015
2025-11-04,2024-07-11,"3.35%",-25,3.35,0.073498944720993
2025-11-04,2024-07-11,"3.60%",0,3.6,0.124613861589014
2025-11-04,2024-07-11,"3.85%",25,3.85,0.170200192793015
2025-11-04,2024-07-11,"4.10%",50,4.1,0.187272524395976
2025-11-04,2024-07-11,"4.35%",75,4.35,0.166001523760038
2025-11-04,2024-07-11,"4.60%",100,4.6,0.11854123602034
2025-11-04,2024-07-11,"4.85%",125,4.85,0.0681919922708955
2025-11-04,2024-07-11,"5.10%",150,5.1,0.0315997129455819
2025-11-04,2024-07-11,"5.35%",175,5.35,0.0117947994086498
2025-11-04,2024-07-11,"5.60%",200,5.6,0
2025-11-04,2024-07-11,"5.85%",225,5.85,0
2025-11-04,2024-07-11,"6.10%",250,6.1,0
2025-11-04,2024-07-12,"0.10%",-300,0.1,0
2025-11-04,2024-07-12,"0.35%",-300,0.35,0
2025-11-04,2024-07-12,"0.60%",-300,0.6,0
2025-11-04,2024-07-12,"0.85%",-275,0.85,0
2025-11-04,2024-07-12,"1.10%",-250,1.1,0
2025-11-04,2024-07-12,"1.35%",-225,1.35,0
2025-11-04,2024-07-12,"1.60%",-200,1.6,0
2025-11-04,2024-07-12,"1.85%",-175,1.85,0
2025-11-04,2024-07-12,"2.10%",-150,2.1,0
2025-11-04,2024-07-12,"2.35%",-125,2.35,0
2025-11-04,2024-07-12,"2.60%",-100,2.6,0
2025-11-04,2024-07-12,"2.85%",-75,2.85,0.0161668171218605
2025-11-04,2024-07-12,"3.10%",-50,3.1,0.0418884841730749
2025-11-04,2024-07-12,"3.35%",-25,3.35,0.0863244667263743
2025-11-04,2024-07-12,"3.60%",0,3.6,0.141505709769271
2025-11-04,2024-07-12,"3.85%",25,3.85,0.184517242284971
2025-11-04,2024-07-12,"4.10%",50,4.1,0.19139691387133
2025-11-04,2024-07-12,"4.35%",75,4.35,0.157931791840678
2025-11-04,2024-07-12,"4.60%",100,4.6,0.103664987366962
2025-11-04,2024-07-12,"4.85%",125,4.85,0.0541257074027621
2025-11-04,2024-07-12,"5.10%",150,5.1,0.0224778794427158
2025-11-04,2024-07-12,"5.35%",175,5.35,0
2025-11-04,2024-07-12,"5.60%",200,5.6,0
2025-11-04,2024-07-12,"5.85%",225,5.85,0
2025-11-04,2024-07-12,"6.10%",250,6.1,0
2025-11-04,2024-07-15,"0.10%",-300,0.1,0
2025-11-04,2024-07-15,"0.35%",-300,0.35,0
2025-11-04,2024-07-15,"0.60%",-300,0.6,0
2025-11-04,2024-07-15,"0.85%",-275,0.85,0
2025-11-04,2024-07-15,"1.10%",-250,1.1,0
2025-11-04,2024-07-15,"1.35%",-225,1.35,0
2025-11-04,2024-07-15,"1.60%",-200,1.6,0
2025-11-04,2024-07-15,"1.85%",-175,1.85,0
2025-11-04,2024-07-15,"2.10%",-150,2.1,0
2025-11-04,2024-07-15,"2.35%",-125,2.35,0
2025-11-04,2024-07-15,"2.60%",-100,2.6,0
2025-11-04,2024-07-15,"2.85%",-75,2.85,0.0176540932268933
2025-11-04,2024-07-15,"3.10%",-50,3.1,0.0448333586493894
2025-11-04,2024-07-15,"3.35%",-25,3.35,0.0905973101638553
2025-11-04,2024-07-15,"3.60%",0,3.6,0.145686126551492
2025-11-04,2024-07-15,"3.85%",25,3.85,0.186436583492207
2025-11-04,2024-07-15,"4.10%",50,4.1,0.18987389832147
2025-11-04,2024-07-15,"4.35%",75,4.35,0.153893905094059
2025-11-04,2024-07-15,"4.60%",100,4.6,0.0992636150297893
2025-11-04,2024-07-15,"4.85%",125,4.85,0.0509508769961925
2025-11-04,2024-07-15,"5.10%",150,5.1,0.020810232474653
2025-11-04,2024-07-15,"5.35%",175,5.35,0
2025-11-04,2024-07-15,"5.60%",200,5.6,0
2025-11-04,2024-07-15,"5.85%",225,5.85,0
2025-11-04,2024-07-15,"6.10%",250,6.1,0
2025-11-04,2024-07-16,"0.10%",-300,0.1,0
2025-11-04,2024-07-16,"0.35%",-300,0.35,0
2025-11-04,2024-07-16,"0.60%",-300,0.6,0
2025-11-04,2024-07-16,"0.85%",-275,0.85,0
2025-11-04,2024-07-16,"1.10%",-250,1.1,0
2025-11-04,2024-07-16,"1.35%",-225,1.35,0
2025-11-04,2024-07-16,"1.60%",-200,1.6,0
2025-11-04,2024-07-16,"1.85%",-175,1.85,0
2025-11-04,2024-07-16,"2.10%",-150,2.1,0
2025-11-04,2024-07-16,"2.35%",-125,2.35,0
2025-11-04,2024-07-16,"2.60%",-100,2.6,0
2025-11-04,2024-07-16,"2.85%",-75,2.85,0.0222488728140889
2025-11-04,2024-07-16,"3.10%",-50,3.1,0.0548019284350502
2025-11-04,2024-07-16,"3.35%",-25,3.35,0.106335668701485
2025-11-04,2024-07-16,"3.60%",0,3.6,0.162551326812779
2025-11-04,2024-07-16,"3.85%",25,3.85,0.195772712371723
2025-11-04,2024-07-16,"4.10%",50,4.1,0.185769104639538
2025-11-04,2024-07-16,"4.35%",75,4.35,0.138883864687007
2025-11-04,2024-07-16,"4.60%",100,4.6,0.0818035427238567
2025-11-04,2024-07-16,"4.85%",125,4.85,0.0379583782502358
2025-11-04,2024-07-16,"5.10%",150,5.1,0.0138746005642344
2025-11-04,2024-07-16,"5.35%",175,5.35,0
2025-11-04,2024-07-16,"5.60%",200,5.6,0
2025-11-04,2024-07-16,"5.85%",225,5.85,0
2025-11-04,2024-07-16,"6.10%",250,6.1,0
2025-11-04,2024-07-17,"0.10%",-300,0.1,0
2025-11-04,2024-07-17,"0.35%",-300,0.35,0
2025-11-04,2024-07-17,"0.60%",-300,0.6,0
2025-11-04,2024-07-17,"0.85%",-275,0.85,0
2025-11-04,2024-07-17,"1.10%",-250,1.1,0
2025-11-04,2024-07-17,"1.35%",-225,1.35,0
2025-11-04,2024-07-17,"1.60%",-200,1.6,0
2025-11-04,2024-07-17,"1.85%",-175,1.85,0
2025-11-04,2024-07-17,"2.10%",-150,2.1,0
2025-11-04,2024-07-17,"2.35%",-125,2.35,0
2025-11-04,2024-07-17,"2.60%",-100,2.6,0
2025-11-04,2024-07-17,"2.85%",-75,2.85,0.016784080006166
2025-11-04,2024-07-17,"3.10%",-50,3.1,0.0502453150308958
2025-11-04,2024-07-17,"3.35%",-25,3.35,0.11127190413836
2025-11-04,2024-07-17,"3.60%",0,3.6,0.182325423609161
2025-11-04,2024-07-17,"3.85%",25,3.85,0.221071057684048
2025-11-04,2024-07-17,"4.10%",50,4.1,0.198362605987934
2025-11-04,2024-07-17,"4.35%",75,4.35,0.131710236804982
2025-11-04,2024-07-17,"4.60%",100,4.6,0.0647095468821796
2025-11-04,2024-07-17,"4.85%",125,4.85,0.0235198298562731
2025-11-04,2024-07-17,"5.10%",150,5.1,0
2025-11-04,2024-07-17,"5.35%",175,5.35,0
2025-11-04,2024-07-17,"5.60%",200,5.6,0
2025-11-04,2024-07-17,"5.85%",225,5.85,0
2025-11-04,2024-07-17,"6.10%",250,6.1,0
2025-11-04,2024-07-18,"0.10%",-300,0.1,0
2025-11-04,2024-07-18,"0.35%",-300,0.35,0
2025-11-04,2024-07-18,"0.60%",-300,0.6,0
2025-11-04,2024-07-18,"0.85%",-275,0.85,0
2025-11-04,2024-07-18,"1.10%",-250,1.1,0
2025-11-04,2024-07-18,"1.35%",-225,1.35,0
2025-11-04,2024-07-18,"1.60%",-200,1.6,0
2025-11-04,2024-07-18,"1.85%",-175,1.85,0
2025-11-04,2024-07-18,"2.10%",-150,2.1,0
2025-11-04,2024-07-18,"2.35%",-125,2.35,0
2025-11-04,2024-07-18,"2.60%",-100,2.6,0
2025-11-04,2024-07-18,"2.85%",-75,2.85,0.0228377679840715
2025-11-04,2024-07-18,"3.10%",-50,3.1,0.0588933477997633
2025-11-04,2024-07-18,"3.35%",-25,3.35,0.116740121585491
2025-11-04,2024-07-18,"3.60%",0,3.6,0.177894015253669
2025-11-04,2024-07-18,"3.85%",25,3.85,0.208410126425007
2025-11-04,2024-07-18,"4.10%",50,4.1,0.18771700196006
2025-11-04,2024-07-18,"4.35%",75,4.35,0.129989544207794
2025-11-04,2024-07-18,"4.60%",100,4.6,0.0692002841594348
2025-11-04,2024-07-18,"4.85%",125,4.85,0.0283177906247091
2025-11-04,2024-07-18,"5.10%",150,5.1,0
2025-11-04,2024-07-18,"5.35%",175,5.35,0
2025-11-04,2024-07-18,"5.60%",200,5.6,0
2025-11-04,2024-07-18,"5.85%",225,5.85,0
2025-11-04,2024-07-18,"6.10%",250,6.1,0
2025-11-04,2024-07-19,"0.10%",-300,0.1,0
2025-11-04,2024-07-19,"0.35%",-300,0.35,0
2025-11-04,2024-07-19,"0.60%",-300,0.6,0
2025-11-04,2024-07-19,"0.85%",-275,0.85,0
2025-11-04,2024-07-19,"1.10%",-250,1.1,0
2025-11-04,2024-07-19,"1.35%",-225,1.35,0
2025-11-04,2024-07-19,"1.60%",-200,1.6,0
2025-11-04,2024-07-19,"1.85%",-175,1.85,0
2025-11-04,2024-07-19,"2.10%",-150,2.1,0
2025-11-04,2024-07-19,"2.35%",-125,2.35,0
2025-11-04,2024-07-19,"2.60%",-100,2.6,0
2025-11-04,2024-07-19,"2.85%",-75,2.85,0.0219449577178623
2025-11-04,2024-07-19,"3.10%",-50,3.1,0.056127799325732
2025-11-04,2024-07-19,"3.35%",-25,3.35,0.11121145396012
2025-11-04,2024-07-19,"3.60%",0,3.6,0.170722666966317
2025-11-04,2024-07-19,"3.85%",25,3.85,0.203062583996557
2025-11-04,2024-07-19,"4.10%",50,4.1,0.187144343375417
2025-11-04,2024-07-19,"4.35%",75,4.35,0.133636895942575
2025-11-04,2024-07-19,"4.60%",100,4.6,0.0739362950287313
2025-11-04,2024-07-19,"4.85%",125,4.85,0.0316908567882087
2025-11-04,2024-07-19,"5.10%",150,5.1,0.01052214689848
2025-11-04,2024-07-19,"5.35%",175,5.35,0
2025-11-04,2024-07-19,"5.60%",200,5.6,0
2025-11-04,2024-07-19,"5.85%",225,5.85,0
2025-11-04,2024-07-19,"6.10%",250,6.1,0
2025-11-04,2024-07-22,"0.10%",-300,0.1,0
2025-11-04,2024-07-22,"0.35%",-300,0.35,0
2025-11-04,2024-07-22,"0.60%",-300,0.6,0
2025-11-04,2024-07-22,"0.85%",-275,0.85,0
2025-11-04,2024-07-22,"1.10%",-250,1.1,0
2025-11-04,2024-07-22,"1.35%",-225,1.35,0
2025-11-04,2024-07-22,"1.60%",-200,1.6,0
2025-11-04,2024-07-22,"1.85%",-175,1.85,0
2025-11-04,2024-07-22,"2.10%",-150,2.1,0
2025-11-04,2024-07-22,"2.35%",-125,2.35,0
2025-11-04,2024-07-22,"2.60%",-100,2.6,0
2025-11-04,2024-07-22,"2.85%",-75,2.85,0.0269375848782642
2025-11-04,2024-07-22,"3.10%",-50,3.1,0.0606724627697362
2025-11-04,2024-07-22,"3.35%",-25,3.35,0.109979887682109
