"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2026-02-03,2024-09-25,"4.35%",75,4.35,0.0137551935621631
2026-02-03,2024-09-25,"4.60%",100,4.6,0
2026-02-03,2024-09-25,"4.85%",125,4.85,0
2026-02-03,2024-09-25,"5.10%",150,5.1,0
2026-02-03,2024-09-25,"5.35%",175,5.35,0
2026-02-03,2024-09-25,"5.60%",200,5.6,0
2026-02-03,2024-09-25,"5.85%",225,5.85,0
2026-02-03,2024-09-25,"6.10%",250,6.1,0
2026-02-03,2024-09-26,"0.10%",-300,0.1,0
2026-02-03,2024-09-26,"0.35%",-300,0.35,0
2026-02-03,2024-09-26,"0.60%",-300,0.6,0
2026-02-03,2024-09-26,"0.85%",-275,0.85,0
2026-02-03,2024-09-26,"1.10%",-250,1.1,0
2026-02-03,2024-09-26,"1.35%",-225,1.35,0
2026-02-03,2024-09-26,"1.60%",-200,1.6,0
2026-02-03,2024-09-26,"1.85%",-175,1.85,0.0131475568683581
2026-02-03,2024-09-26,"2.10%",-150,2.1,0.0343681848873035
2026-02-03,2024-09-26,"2.35%",-125,2.35,0.0724520657703628
2026-02-03,2024-09-26,"2.60%",-100,2.6,0.12318406086071
2026-02-03,2024-09-26,"2.85%",-75,2.85,0.168922469083816
2026-02-03,2024-09-26,"3.10%",-50,3.1,0.18683632370397
2026-02-03,2024-09-26,"3.35%",-25,3.35,0.166678659084208
2026-02-03,2024-09-26,"3.60%",0,3.6,0.119933129907847
2026-02-03,2024-09-26,"3.85%",25,3.85,0.0696027663876703
2026-02-03,2024-09-26,"4.10%",50,4.1,0.0325778137247288
2026-02-03,2024-09-26,"4.35%",75,4.35,0.0122969697210261
2026-02-03,2024-09-26,"4.60%",100,4.6,0
2026-02-03,2024-09-26,"4.85%",125,4.85,0
2026-02-03,2024-09-26,"5.10%",150,5.1,0
2026-02-03,2024-09-26,"5.35%",175,5.35,0
2026-02-03,2024-09-26,"5.60%",200,5.6,0
2026-02-03,2024-09-26,"5.85%",225,5.85,0
2026-02-03,2024-09-26,"6.10%",250,6.1,0
2026-02-03,2024-09-27,"0.10%",-300,0.1,0
2026-02-03,2024-09-27,"0.35%",-300,0.35,0
2026-02-03,2024-09-27,"0.60%",-300,0.6,0
2026-02-03,2024-09-27,"0.85%",-275,0.85,0
2026-02-03,2024-09-27,"1.10%",-250,1.1,0
2026-02-03,2024-09-27,"1.35%",-225,1.35,0
2026-02-03,2024-09-27,"1.60%",-200,1.6,0
2026-02-03,2024-09-27,"1.85%",-175,1.85,0
2026-02-03,2024-09-27,"2.10%",-150,2.1,0.0279454399175117
2026-02-03,2024-09-27,"2.35%",-125,2.35,0.0641414854957093
2026-02-03,2024-09-27,"2.60%",-100,2.6,0.116915072060663
2026-02-03,2024-09-27,"2.85%",-75,2.85,0.16925153199113
2026-02-03,2024-09-27,"3.10%",-50,3.1,0.194599803359597
2026-02-03,2024-09-27,"3.35%",-25,3.35,0.177707749275824
2026-02-03,2024-09-27,"3.60%",0,3.6,0.128890314723305
2026-02-03,2024-09-27,"3.85%",25,3.85,0.0742453562714608
2026-02-03,2024-09-27,"4.10%",50,4.1,0.0339647405959112
2026-02-03,2024-09-27,"4.35%",75,4.35,0.012338506308888
2026-02-03,2024-09-27,"4.60%",100,4.6,0
2026-02-03,2024-09-27,"4.85%",125,4.85,0
2026-02-03,2024-09-27,"5.10%",150,5.1,0
2026-02-03,2024-09-27,"5.35%",175,5.35,0
2026-02-03,2024-09-27,"5.60%",200,5.6,0
2026-02-03,2024-09-27,"5.85%",225,5.85,0
2026-02-03,2024-09-27,"6.10%",250,6.1,0
2026-02-03,2024-09-30,"0.10%",-300,0.1,0
2026-02-03,2024-09-30,"0.35%",-300,0.35,0
2026-02-03,2024-09-30,"0.60%",-300,0.6,0
2026-02-03,2024-09-30,"0.85%",-275,0.85,0
2026-02-03,2024-09-30,"1.10%",-250,1.1,0
2026-02-03,2024-09-30,"1.35%",-225,1.35,0
2026-02-03,2024-09-30,"1.60%",-200,1.6,0
2026-02-03,2024-09-30,"1.85%",-175,1.85,0
2026-02-03,2024-09-30,"2.10%",-150,2.1,0.0228631280130076
2026-02-03,2024-09-30,"2.35%",-125,2.35,0.0578023362399553
2026-02-03,2024-09-30,"2.60%",-100,2.6,0.113311281333718
2026-02-03,2024-09-30,"2.85%",-75,2.85,0.17225022711266
2026-02-03,2024-09-30,"3.10%",-50,3.1,0.203063264313169
2026-02-03,2024-09-30,"3.35%",-25,3.35,0.18565137804236
2026-02-03,2024-09-30,"3.60%",0,3.6,0.131629914786181
2026-02-03,2024-09-30,"3.85%",25,3.85,0.0723734329332665
2026-02-03,2024-09-30,"4.10%",50,4.1,0.0308556918559828
2026-02-03,2024-09-30,"4.35%",75,4.35,0.0101993453696999
2026-02-03,2024-09-30,"4.60%",100,4.6,0
2026-02-03,2024-09-30,"4.85%",125,4.85,0
2026-02-03,2024-09-30,"5.10%",150,5.1,0
2026-02-03,2024-09-30,"5.35%",175,5.35,0
2026-02-03,2024-09-30,"5.60%",200,5.6,0
2026-02-03,2024-09-30,"5.85%",225,5.85,0
2026-02-03,2024-09-30,"6.10%",250,6.1,0
2026-02-03,2024-10-01,"0.10%",-300,0.1,0
2026-02-03,2024-10-01,"0.35%",-300,0.35,0
2026-02-03,2024-10-01,"0.60%",-300,0.6,0
2026-02-03,2024-10-01,"0.85%",-275,0.85,0
2026-02-03,2024-10-01,"1.10%",-250,1.1,0
2026-02-03,2024-10-01,"1.35%",-225,1.35,0
2026-02-03,2024-10-01,"1.60%",-200,1.6,0
2026-02-03,2024-10-01,"1.85%",-175,1.85,0
2026-02-03,2024-10-01,"2.10%",-150,2.1,0.0190746957937494
2026-02-03,2024-10-01,"2.35%",-125,2.35,0.0495433324143491
2026-02-03,2024-10-01,"2.60%",-100,2.6,0.100523088344794
2026-02-03,2024-10-01,"2.85%",-75,2.85,0.159345033858006
2026-02-03,2024-10-01,"3.10%",-50,3.1,0.197346485368714
2026-02-03,2024-10-01,"3.35%",-25,3.35,0.190963635197826
2026-02-03,2024-10-01,"3.60%",0,3.6,0.144377817543842
2026-02-03,2024-10-01,"3.85%",25,3.85,0.085283066318049
2026-02-03,2024-10-01,"4.10%",50,4.1,0.0393557380824489
2026-02-03,2024-10-01,"4.35%",75,4.35,0.0141871070782212
2026-02-03,2024-10-01,"4.60%",100,4.6,0
2026-02-03,2024-10-01,"4.85%",125,4.85,0
2026-02-03,2024-10-01,"5.10%",150,5.1,0
2026-02-03,2024-10-01,"5.35%",175,5.35,0
2026-02-03,2024-10-01,"5.60%",200,5.6,0
2026-02-03,2024-10-01,"5.85%",225,5.85,0
2026-02-03,2024-10-01,"6.10%",250,6.1,0
2026-02-03,2024-10-02,"0.10%",-300,0.1,0
2026-02-03,2024-10-02,"0.35%",-300,0.35,0
2026-02-03,2024-10-02,"0.60%",-300,0.6,0
2026-02-03,2024-10-02,"0.85%",-275,0.85,0
2026-02-03,2024-10-02,"1.10%",-250,1.1,0
2026-02-03,2024-10-02,"1.35%",-225,1.35,0
2026-02-03,2024-10-02,"1.60%",-200,1.6,0
2026-02-03,2024-10-02,"1.85%",-175,1.85,0.0113455354233662
2026-02-03,2024-10-02,"2.10%",-150,2.1,0.0295058013160658
2026-02-03,2024-10-02,"2.35%",-125,2.35,0.0627394799268552
2026-02-03,2024-10-02,"2.60%",-100,2.6,0.109080659902414
2026-02-03,2024-10-02,"2.85%",-75,2.85,0.155076006322054
2026-02-03,2024-10-02,"3.10%",-50,3.1,0.180277791122987
2026-02-03,2024-10-02,"3.35%",-25,3.35,0.171374128768145
2026-02-03,2024-10-02,"3.60%",0,3.6,0.133214696317341
2026-02-03,2024-10-02,"3.85%",25,3.85,0.0846749842882921
2026-02-03,2024-10-02,"4.10%",50,4.1,0.0440088935819811
2026-02-03,2024-10-02,"4.35%",75,4.35,0.0187020230304986
2026-02-03,2024-10-02,"4.60%",100,4.6,0
2026-02-03,2024-10-02,"4.85%",125,4.85,0
2026-02-03,2024-10-02,"5.10%",150,5.1,0
2026-02-03,2024-10-02,"5.35%",175,5.35,0
2026-02-03,2024-10-02,"5.60%",200,5.6,0
2026-02-03,2024-10-02,"5.85%",225,5.85,0
2026-02-03,2024-10-02,"6.10%",250,6.1,0
2026-02-03,2024-10-04,"0.10%",-300,0.1,0
2026-02-03,2024-10-04,"0.35%",-300,0.35,0
2026-02-03,2024-10-04,"0.60%",-300,0.6,0
2026-02-03,2024-10-04,"0.85%",-275,0.85,0
2026-02-03,2024-10-04,"1.10%",-250,1.1,0
2026-02-03,2024-10-04,"1.35%",-225,1.35,0
2026-02-03,2024-10-04,"1.60%",-200,1.6,0
2026-02-03,2024-10-04,"1.85%",-175,1.85,0.0112121223145154
2026-02-03,2024-10-04,"2.10%",-150,2.1,0.0281141196441277
2026-02-03,2024-10-04,"2.35%",-125,2.35,0.058508315047399
2026-02-03,2024-10-04,"2.60%",-100,2.6,0.101061159119729
2026-02-03,2024-10-04,"2.85%",-75,2.85,0.144889718782514
2026-02-03,2024-10-04,"3.10%",-50,3.1,0.172419420181662
2026-02-03,2024-10-04,"3.35%",-25,3.35,0.170307724106223
2026-02-03,2024-10-04,"3.60%",0,3.6,0.139630972768377
2026-02-03,2024-10-04,"3.85%",25,3.85,0.0950218760367864
2026-02-03,2024-10-04,"4.10%",50,4.1,0.0536723447451127
2026-02-03,2024-10-04,"4.35%",75,4.35,0.025162227253553
2026-02-03,2024-10-04,"4.60%",100,4.6,0
2026-02-03,2024-10-04,"4.85%",125,4.85,0
2026-02-03,2024-10-04,"5.10%",150,5.1,0
2026-02-03,2024-10-04,"5.35%",175,5.35,0
2026-02-03,2024-10-04,"5.60%",200,5.6,0
2026-02-03,2024-10-04,"5.85%",225,5.85,0
2026-02-03,2024-10-04,"6.10%",250,6.1,0
2026-02-03,2024-10-07,"0.10%",-300,0.1,0
2026-02-03,2024-10-07,"0.35%",-300,0.35,0
2026-02-03,2024-10-07,"0.60%",-300,0.6,0
2026-02-03,2024-10-07,"0.85%",-275,0.85,0
2026-02-03,2024-10-07,"1.10%",-250,1.1,0
2026-02-03,2024-10-07,"1.35%",-225,1.35,0
2026-02-03,2024-10-07,"1.60%",-200,1.6,0
2026-02-03,2024-10-07,"1.85%",-175,1.85,0
2026-02-03,2024-10-07,"2.10%",-150,2.1,0
2026-02-03,2024-10-07,"2.35%",-125,2.35,0.0191345998794653
2026-02-03,2024-10-07,"2.60%",-100,2.6,0.0459074498307748
2026-02-03,2024-10-07,"2.85%",-75,2.85,0.0891981712208209
2026-02-03,2024-10-07,"3.10%",-50,3.1,0.140365550732209
2026-02-03,2024-10-07,"3.35%",-25,3.35,0.178901005739428
2026-02-03,2024-10-07,"3.60%",0,3.6,0.184680602842084
2026-02-03,2024-10-07,"3.85%",25,3.85,0.154414176398857
2026-02-03,2024-10-07,"4.10%",50,4.1,0.104569272962212
2026-02-03,2024-10-07,"4.35%",75,4.35,0.0573532910789927
2026-02-03,2024-10-07,"4.60%",100,4.6,0.0254758793151554
2026-02-03,2024-10-07,"4.85%",125,4.85,0
2026-02-03,2024-10-07,"5.10%",150,5.1,0
2026-02-03,2024-10-07,"5.35%",175,5.35,0
2026-02-03,2024-10-07,"5.60%",200,5.6,0
2026-02-03,2024-10-07,"5.85%",225,5.85,0
2026-02-03,2024-10-07,"6.10%",250,6.1,0
2026-02-03,2024-10-08,"0.10%",-300,0.1,0
2026-02-03,2024-10-08,"0.35%",-300,0.35,0
2026-02-03,2024-10-08,"0.60%",-300,0.6,0
2026-02-03,2024-10-08,"0.85%",-275,0.85,0
2026-02-03,2024-10-08,"1.10%",-250,1.1,0
2026-02-03,2024-10-08,"1.35%",-225,1.35,0
2026-02-03,2024-10-08,"1.60%",-200,1.6,0
2026-02-03,2024-10-08,"1.85%",-175,1.85,0
2026-02-03,2024-10-08,"2.10%",-150,2.1,0
2026-02-03,2024-10-08,"2.35%",-125,2.35,0.0226663610652098
2026-02-03,2024-10-08,"2.60%",-100,2.6,0.0524774272863033
2026-02-03,2024-10-08,"2.85%",-75,2.85,0.098325193363382
2026-02-03,2024-10-08,"3.10%",-50,3.1,0.149100975608646
2026-02-03,2024-10-08,"3.35%",-25,3.35,0.182992933978123
2026-02-03,2024-10-08,"3.60%",0,3.6,0.181774790274439
2026-02-03,2024-10-08,"3.85%",25,3.85,0.146143074867852
2026-02-03,2024-10-08,"4.10%",50,4.1,0.0950955672393024
2026-02-03,2024-10-08,"4.35%",75,4.35,0.0500800246150098
2026-02-03,2024-10-08,"4.60%",100,4.6,0.0213436517017333
2026-02-03,2024-10-08,"4.85%",125,4.85,0
2026-02-03,2024-10-08,"5.10%",150,5.1,0
2026-02-03,2024-10-08,"5.35%",175,5.35,0
2026-02-03,2024-10-08,"5.60%",200,5.6,0
2026-02-03,2024-10-08,"5.85%",225,5.85,0
2026-02-03,2024-10-08,"6.10%",250,6.1,0
2026-02-03,2024-10-09,"0.10%",-300,0.1,0
2026-02-03,2024-10-09,"0.35%",-300,0.35,0
2026-02-03,2024-10-09,"0.60%",-300,0.6,0
2026-02-03,2024-10-09,"0.85%",-275,0.85,0
2026-02-03,2024-10-09,"1.10%",-250,1.1,0
2026-02-03,2024-10-09,"1.35%",-225,1.35,0
2026-02-03,2024-10-09,"1.60%",-200,1.6,0
2026-02-03,2024-10-09,"1.85%",-175,1.85,0
2026-02-03,2024-10-09,"2.10%",-150,2.1,0
2026-02-03,2024-10-09,"2.35%",-125,2.35,0.0218514112652004
2026-02-03,2024-10-09,"2.60%",-100,2.6,0.0518023378354054
2026-02-03,2024-10-09,"2.85%",-75,2.85,0.0986841495839678
2026-02-03,2024-10-09,"3.10%",-50,3.1,0.151077009527566
2026-02-03,2024-10-09,"3.35%",-25,3.35,0.185874135988
2026-02-03,2024-10-09,"3.60%",0,3.6,0.183788087679657
2026-02-03,2024-10-09,"3.85%",25,3.85,0.146047161193646
2026-02-03,2024-10-09,"4.10%",50,4.1,0.0932689638428041
2026-02-03,2024-10-09,"4.35%",75,4.35,0.0478665280336798
2026-02-03,2024-10-09,"4.60%",100,4.6,0.0197402150500736
2026-02-03,2024-10-09,"4.85%",125,4.85,0
2026-02-03,2024-10-09,"5.10%",150,5.1,0
2026-02-03,2024-10-09,"5.35%",175,5.35,0
2026-02-03,2024-10-09,"5.60%",200,5.6,0
2026-02-03,2024-10-09,"5.85%",225,5.85,0
2026-02-03,2024-10-09,"6.10%",250,6.1,0
2026-02-03,2024-10-11,"0.10%",-300,0.1,0
2026-02-03,2024-10-11,"0.35%",-300,0.35,0
2026-02-03,2024-10-11,"0.60%",-300,0.6,0
2026-02-03,2024-10-11,"0.85%",-275,0.85,0
2026-02-03,2024-10-11,"1.10%",-250,1.1,0
2026-02-03,2024-10-11,"1.35%",-225,1.35,0
2026-02-03,2024-10-11,"1.60%",-200,1.6,0
2026-02-03,2024-10-11,"1.85%",-175,1.85,0
2026-02-03,2024-10-11,"2.10%",-150,2.1,0
2026-02-03,2024-10-11,"2.35%",-125,2.35,0.0170751093371059
2026-02-03,2024-10-11,"2.60%",-100,2.6,0.0437212219418113
2026-02-03,2024-10-11,"2.85%",-75,2.85,0.0890414223215615
2026-02-03,2024-10-11,"3.10%",-50,3.1,0.144242775321361
2026-02-03,2024-10-11,"3.35%",-25,3.35,0.185874518378665
2026-02-03,2024-10-11,"3.60%",0,3.6,0.190537722330388
2026-02-03,2024-10-11,"3.85%",25,3.85,0.155374069627463
2026-02-03,2024-10-11,"4.10%",50,4.1,0.100786713649825
2026-02-03,2024-10-11,"4.35%",75,4.35,0.0520038776887765
2026-02-03,2024-10-11,"4.60%",100,4.6,0.0213425694030426
2026-02-03,2024-10-11,"4.85%",125,4.85,0
2026-02-03,2024-10-11,"5.10%",150,5.1,0
2026-02-03,2024-10-11,"5.35%",175,5.35,0
2026-02-03,2024-10-11,"5.60%",200,5.6,0
2026-02-03,2024-10-11,"5.85%",225,5.85,0
2026-02-03,2024-10-11,"6.10%",250,6.1,0
2026-02-03,2024-10-14,"0.10%",-300,0.1,0
2026-02-03,2024-10-14,"0.35%",-300,0.35,0
2026-02-03,2024-10-14,"0.60%",-300,0.6,0
2026-02-03,2024-10-14,"0.85%",-275,0.85,0
2026-02-03,2024-10-14,"1.10%",-250,1.1,0
2026-02-03,2024-10-14,"1.35%",-225,1.35,0
2026-02-03,2024-10-14,"1.60%",-200,1.6,0
2026-02-03,2024-10-14,"1.85%",-175,1.85,0
2026-02-03,2024-10-14,"2.10%",-150,2.1,0
2026-02-03,2024-10-14,"2.35%",-125,2.35,0.0164483912407814
2026-02-03,2024-10-14,"2.60%",-100,2.6,0.0424189024897987
2026-02-03,2024-10-14,"2.85%",-75,2.85,0.0870464787396272
2026-02-03,2024-10-14,"3.10%",-50,3.1,0.14214450548747
2026-02-03,2024-10-14,"3.35%",-25,3.35,0.184721683326955
2026-02-03,2024-10-14,"3.60%",0,3.6,0.191040938168772
2026-02-03,2024-10-14,"3.85%",25,3.85,0.157237922983522
2026-02-03,2024-10-14,"4.10%",50,4.1,0.102991558423704
2026-02-03,2024-10-14,"4.35%",75,4.35,0.053683459820672
2026-02-03,2024-10-14,"4.60%",100,4.6,0.0222661593186992
2026-02-03,2024-10-14,"4.85%",125,4.85,0
2026-02-03,2024-10-14,"5.10%",150,5.1,0
2026-02-03,2024-10-14,"5.35%",175,5.35,0
2026-02-03,2024-10-14,"5.60%",200,5.6,0
2026-02-03,2024-10-14,"5.85%",225,5.85,0
2026-02-03,2024-10-14,"6.10%",250,6.1,0
2026-02-03,2024-10-15,"0.10%",-300,0.1,0
2026-02-03,2024-10-15,"0.35%",-300,0.35,0
2026-02-03,2024-10-15,"0.60%",-300,0.6,0
2026-02-03,2024-10-15,"0.85%",-275,0.85,0
2026-02-03,2024-10-15,"1.10%",-250,1.1,0
2026-02-03,2024-10-15,"1.35%",-225,1.35,0
2026-02-03,2024-10-15,"1.60%",-200,1.6,0
2026-02-03,2024-10-15,"1.85%",-175,1.85,0
2026-02-03,2024-10-15,"2.10%",-150,2.1,0
2026-02-03,2024-10-15,"2.35%",-125,2.35,0.0156841544295829
2026-02-03,2024-10-15,"2.60%",-100,2.6,0.0417915683523232
2026-02-03,2024-10-15,"2.85%",-75,2.85,0.0877199232180969
2026-02-03,2024-10-15,"3.10%",-50,3.1,0.145052947656256
2026-02-03,2024-10-15,"3.35%",-25,3.35,0.188972729100727
2026-02-03,2024-10-15,"3.60%",0,3.6,0.193967779134793
2026-02-03,2024-10-15,"3.85%",25,3.85,0.156862554921104
2026-02-03,2024-10-15,"4.10%",50,4.1,0.0999441208829794
2026-02-03,2024-10-15,"4.35%",75,4.35,0.0501672776356366
2026-02-03,2024-10-15,"4.60%",100,4.6,0.0198369446685
2026-02-03,2024-10-15,"4.85%",125,4.85,0
2026-02-03,2024-10-15,"5.10%",150,5.1,0
2026-02-03,2024-10-15,"5.35%",175,5.35,0
2026-02-03,2024-10-15,"5.60%",200,5.6,0
2026-02-03,2024-10-15,"5.85%",225,5.85,0
2026-02-03,2024-10-15,"6.10%",250,6.1,0
2026-02-03,2024-10-16,"0.10%",-300,0.1,0
2026-02-03,2024-10-16,"0.35%",-300,0.35,0
2026-02-03,2024-10-16,"0.60%",-300,0.6,0
2026-02-03,2024-10-16,"0.85%",-275,0.85,0
2026-02-03,2024-10-16,"1.10%",-250,1.1,0
2026-02-03,2024-10-16,"1.35%",-225,1.35,0
2026-02-03,2024-10-16,"1.60%",-200,1.6,0
2026-02-03,2024-10-16,"1.85%",-175,1.85,0
2026-02-03,2024-10-16,"2.10%",-150,2.1,0
2026-02-03,2024-10-16,"2.35%",-125,2.35,0.0115786980402262
2026-02-03,2024-10-16,"2.60%",-100,2.6,0.0378231329108489
2026-02-03,2024-10-16,"2.85%",-75,2.85,0.0913943136488356
2026-02-03,2024-10-16,"3.10%",-50,3.1,0.163392580266134
2026-02-03,2024-10-16,"3.35%",-25,3.35,0.216150737974353
2026-02-03,2024-10-16,"3.60%",0,3.6,0.211602964191702
2026-02-03,2024-10-16,"3.85%",25,3.85,0.153293999882503
2026-02-03,2024-10-16,"4.10%",50,4.1,0.0821737593607831
2026-02-03,2024-10-16,"4.35%",75,4.35,0.0325898137246134
2026-02-03,2024-10-16,"4.60%",100,4.6,0
2026-02-03,2024-10-16,"4.85%",125,4.85,0
2026-02-03,2024-10-16,"5.10%",150,5.1,0
2026-02-03,2024-10-16,"5.35%",175,5.35,0
2026-02-03,2024-10-16,"5.60%",200,5.6,0
2026-02-03,2024-10-16,"5.85%",225,5.85,0
2026-02-03,2024-10-16,"6.10%",250,6.1,0
2026-02-03,2024-10-17,"0.10%",-300,0.1,0
2026-02-03,2024-10-17,"0.35%",-300,0.35,0
2026-02-03,2024-10-17,"0.60%",-300,0.6,0
2026-02-03,2024-10-17,"0.85%",-275,0.85,0
2026-02-03,2024-10-17,"1.10%",-250,1.1,0
2026-02-03,2024-10-17,"1.35%",-225,1.35,0
2026-02-03,2024-10-17,"1.60%",-200,1.6,0
2026-02-03,2024-10-17,"1.85%",-175,1.85,0
2026-02-03,2024-10-17,"2.10%",-150,2.1,0
2026-02-03,2024-10-17,"2.35%",-125,2.35,0.0117819163901998
2026-02-03,2024-10-17,"2.60%",-100,2.6,0.0352549142872094
2026-02-03,2024-10-17,"2.85%",-75,2.85,0.0810833603609946
2026-02-03,2024-10-17,"3.10%",-50,3.1,0.143353114481803
2026-02-03,2024-10-17,"3.35%",-25,3.35,0.194842901720089
2026-02-03,2024-10-17,"3.60%",0,3.6,0.203603559773241
2026-02-03,2024-10-17,"3.85%",25,3.85,0.163573345879983
2026-02-03,2024-10-17,"4.10%",50,4.1,0.101030121803319
2026-02-03,2024-10-17,"4.35%",75,4.35,0.0479697413343024
2026-02-03,2024-10-17,"4.60%",100,4.6,0.0175070239688589
2026-02-03,2024-10-17,"4.85%",125,4.85,0
2026-02-03,2024-10-17,"5.10%",150,5.1,0
2026-02-03,2024-10-17,"5.35%",175,5.35,0
2026-02-03,2024-10-17,"5.60%",200,5.6,0
2026-02-03,2024-10-17,"5.85%",225,5.85,0
2026-02-03,2024-10-17,"6.10%",250,6.1,0
2026-02-03,2024-10-18,"0.10%",-300,0.1,0
2026-02-03,2024-10-18,"0.35%",-300,0.35,0
2026-02-03,2024-10-18,"0.60%",-300,0.6,0
2026-02-03,2024-10-18,"0.85%",-275,0.85,0
2026-02-03,2024-10-18,"1.10%",-250,1.1,0
2026-02-03,2024-10-18,"1.35%",-225,1.35,0
2026-02-03,2024-10-18,"1.60%",-200,1.6,0
2026-02-03,2024-10-18,"1.85%",-175,1.85,0
2026-02-03,2024-10-18,"2.10%",-150,2.1,0
2026-02-03,2024-10-18,"2.35%",-125,2.35,0.01017635480962
2026-02-03,2024-10-18,"2.60%",-100,2.6,0.0308633922158299
2026-02-03,2024-10-18,"2.85%",-75,2.85,0.0725082770174042
2026-02-03,2024-10-18,"3.10%",-50,3.1,0.131970025630216
2026-02-03,2024-10-18,"3.35%",-25,3.35,0.186098918136644
2026-02-03,2024-10-18,"3.60%",0,3.6,0.20333629512223
2026-02-03,2024-10-18,"3.85%",25,3.85,0.172144880810209
2026-02-03,2024-10-18,"4.10%",50,4.1,0.11292000416626
2026-02-03,2024-10-18,"4.35%",75,4.35,0.0573876920189195
2026-02-03,2024-10-18,"4.60%",100,4.6,0.0225941600726667
2026-02-03,2024-10-18,"4.85%",125,4.85,0
2026-02-03,2024-10-18,"5.10%",150,5.1,0
2026-02-03,2024-10-18,"5.35%",175,5.35,0
2026-02-03,2024-10-18,"5.60%",200,5.6,0
2026-02-03,2024-10-18,"5.85%",225,5.85,0
2026-02-03,2024-10-18,"6.10%",250,6.1,0
2026-02-03,2024-10-21,"0.10%",-300,0.1,0
2026-02-03,2024-10-21,"0.35%",-300,0.35,0
2026-02-03,2024-10-21,"0.60%",-300,0.6,0
2026-02-03,2024-10-21,"0.85%",-275,0.85,0
2026-02-03,2024-10-21,"1.10%",-250,1.1,0
2026-02-03,2024-10-21,"1.35%",-225,1.35,0
2026-02-03,2024-10-21,"1.60%",-200,1.6,0
2026-02-03,2024-10-21,"1.85%",-175,1.85,0
2026-02-03,2024-10-21,"2.10%",-150,2.1,0
2026-02-03,2024-10-21,"2.35%",-125,2.35,0.0171304332309469
2026-02-03,2024-10-21,"2.60%",-100,2.6,0.0426911193332401
2026-02-03,2024-10-21,"2.85%",-75,2.85,0.0856214069211006
2026-02-03,2024-10-21,"3.10%",-50,3.1,0.138206616505363
2026-02-03,2024-10-21,"3.35%",-25,3.35,0.179554068941893
2026-02-03,2024-10-21,"3.60%",0,3.6,0.18775509637931
2026-02-03,2024-10-21,"3.85%",25,3.85,0.158022897588273
2026-02-03,2024-10-21,"4.10%",50,4.1,0.107046733860351
2026-02-03,2024-10-21,"4.35%",75,4.35,0.0583629140288511
2026-02-03,2024-10-21,"4.60%",100,4.6,0.0256087132106709
2026-02-03,2024-10-21,"4.85%",125,4.85,0
2026-02-03,2024-10-21,"5.10%",150,5.1,0
2026-02-03,2024-10-21,"5.35%",175,5.35,0
2026-02-03,2024-10-21,"5.60%",200,5.6,0
2026-02-03,2024-10-21,"5.85%",225,5.85,0
2026-02-03,2024-10-21,"6.10%",250,6.1,0
2026-02-03,2024-10-23,"0.10%",-300,0.1,0
2026-02-03,2024-10-23,"0.35%",-300,0.35,0
2026-02-03,2024-10-23,"0.60%",-300,0.6,0
2026-02-03,2024-10-23,"0.85%",-275,0.85,0
2026-02-03,2024-10-23,"1.10%",-250,1.1,0
2026-02-03,2024-10-23,"1.35%",-225,1.35,0
2026-02-03,2024-10-23,"1.60%",-200,1.6,0
2026-02-03,2024-10-23,"1.85%",-175,1.85,0
2026-02-03,2024-10-23,"2.10%",-150,2.1,0
2026-02-03,2024-10-23,"2.35%",-125,2.35,0
2026-02-03,2024-10-23,"2.60%",-100,2.6,0.0227865337303516
2026-02-03,2024-10-23,"2.85%",-75,2.85,0.0543571296455802
2026-02-03,2024-10-23,"3.10%",-50,3.1,0.103440357407245
2026-02-03,2024-10-23,"3.35%",-25,3.35,0.157038479077246
2026-02-03,2024-10-23,"3.60%",0,3.6,0.190205379641827
2026-02-03,2024-10-23,"3.85%",25,3.85,0.183801287368741
2026-02-03,2024-10-23,"4.10%",50,4.1,0.141703910421216
2026-02-03,2024-10-23,"4.35%",75,4.35,0.0871588104386069
2026-02-03,2024-10-23,"4.60%",100,4.6,0.0427677092395336
2026-02-03,2024-10-23,"4.85%",125,4.85,0.0167404030296524
2026-02-03,2024-10-23,"5.10%",150,5.1,0
2026-02-03,2024-10-23,"5.35%",175,5.35,0
2026-02-03,2024-10-23,"5.60%",200,5.6,0
2026-02-03,2024-10-23,"5.85%",225,5.85,0
2026-02-03,2024-10-23,"6.10%",250,6.1,0
2026-02-03,2024-10-24,"0.10%",-300,0.1,0
2026-02-03,2024-10-24,"0.35%",-300,0.35,0
2026-02-03,2024-10-24,"0.60%",-300,0.6,0
2026-02-03,2024-10-24,"0.85%",-275,0.85,0
2026-02-03,2024-10-24,"1.10%",-250,1.1,0
2026-02-03,2024-10-24,"1.35%",-225,1.35,0
2026-02-03,2024-10-24,"1.60%",-200,1.6,0
2026-02-03,2024-10-24,"1.85%",-175,1.85,0
2026-02-03,2024-10-24,"2.10%",-150,2.1,0
2026-02-03,2024-10-24,"2.35%",-125,2.35,0
2026-02-03,2024-10-24,"2.60%",-100,2.6,0.0264807540142423
2026-02-03,2024-10-24,"2.85%",-75,2.85,0.0593728877868481
2026-02-03,2024-10-24,"3.10%",-50,3.1,0.107568166789984
2026-02-03,2024-10-24,"3.35%",-25,3.35,0.157484694952842
2026-02-03,2024-10-24,"3.60%",0,3.6,0.186322702719986
